,PRODUCT_ID,MANUFACTURER,DEPARTMENT,BRAND,COMMODITY_DESC,SUB_COMMODITY_DESC,CURR_SIZE_OF_PRODUCT
21754,958839,3342,SEAFOOD,National,SEAFOOD-FRESH,SEAFOOD-FRE-RAW FINFISH-OTHER, 
21755,958845,5849,NUTRITION,National,SNKS/CKYS/CRKR/CNDY,COOKIES/SWEET GOODS,16 OZ
21757,958891,2558,GROCERY,National,BEERS/ALES,BEERALEMALT LIQUORS,12 OZ
21759,958909,69,GROCERY,Private,HISPANIC,MEXICAN DINNERS AND FOODS,4.0 OZ
21762,958939,113,GROCERY,National,IMPORTED WINE,AUSTRALIAN/NZ WINES,750 ML
21763,958940,69,GROCERY,Private,SPICES & EXTRACTS,SPICES & SEASONINGS,3 OZ
21764,958945,1989,GROCERY,National,SALD DRSNG/SNDWCH SPRD,POURABLE SALAD DRESSINGS,8 OZ
21770,959010,472,GROCERY,National,SNACK NUTS,SNACK NUT(BAG),14.5 OZ
21772,959020,131,GROCERY,National,CONDIMENTS/SAUCES,VINEGAR ALL-EXCEPT WINE/RIC,1/2 GAL
21773,959022,69,GROCERY,Private,WATER - CARBONATED/FLVRD DRINK,CARBONATED WATER - FLVRD SWEET, 
21774,959037,418,GROCERY,National,BAKED SWEET GOODS,SNACK CAKE - SINGLE SERVE,2.5 OZ
21775,959038,158,NUTRITION,National,FITNESS&DIET,FITNESS&DIET - BARS,2.2 OZ
21777,959068,2627,GROCERY,National,DOMESTIC WINE,POPULAR 1.5LT WINES,1.5 LTR
21779,959076,759,GROCERY,National,YOGURT,YOGURT NOT MULTI-PACKS,6 OZ
21785,959133,5779,NUTRITION,National,FROZEN,FROZEN ICE CREAM,16 OZ
21786,959134,697,GROCERY,National,BEERS/ALES,BEERALEMALT LIQUORS,12 OZ
21787,959138,544,GROCERY,National,BAG SNACKS,CHEESE CRACKERS (CHEEZ-ITS/GOL,1.6 OZ
21790,959179,194,GROCERY,National,COLD CEREAL,ALL FAMILY CEREAL,9 OZ
21795,959219,1183,GROCERY,National,BAKED BREAD/BUNS/ROLLS,ENGLISH MUFFINS/WAFFLES,12 OZ
21796,959225,2014,GROCERY,National,CONDIMENTS/SAUCES,MISC MEAT SAUCES, 
21797,959251,897,GROCERY,National,HISPANIC,MEXICAN SAUCESSALSAPICANTEE,16 OZ
21799,959264,1276,GROCERY,National,ISOTONIC DRINKS,ISOTONIC DRINKS MULTI-SERVE,64 OZ
21801,959303,69,PASTRY,Private,CAKES,CAKES: ICE CREAM,3.7 LB
21802,959316,3760,DELI,National,CHEESES,CHEESE: NATURAL BULK, 
21807,959348,388,NUTRITION,National,SNKS/CKYS/CRKR/CNDY,CRACKERS,6 OZ
21813,959398,4323,MEAT,National,RW FRESH PROCESSED MEAT,SEASONED POULTRY, 
21815,959409,69,MEAT-PCKGD,Private,LUNCHMEAT,BOLOGNA,16 OZ
21817,959430,3984,MEAT,National,CHICKEN,WHOLE/CUTUP, 
21818,959441,5775,GROCERY,National,BAKING MIXES,MISCELLANEOUS PACKAGE MIXES,15 OZ
21819,959447,3007,MEAT,National,LAMB,THIN MEATS, 
21821,959455,159,GROCERY,National,BAKED BREAD/BUNS/ROLLS,PREMIUM BREAD,16 OZ
21826,959482,6001,GROCERY,National,FRZN NOVELTIES/WTR ICE,ICE CREAM SANDWICHES,6 CT
21827,959496,1646,PRODUCE,National,SALAD MIX,KITS,10 OZ
21829,959532,2223,NUTRITION,National,CHIPS&SNACKS,PRETZELS,8 OZ
21830,959538,2618,SPIRITS,National,LIQUOR,LIQUEURS/SPECIALTIES (42 UNDER,750 ML
21831,959544,69,GROCERY,Private,TEAS,TEA BAGS & BULK TEA,3.75 OZ
21832,959603,69,GROCERY,Private,CONDIMENTS/SAUCES,STEAK & WORCHESTER SAUCE,11 OZ
21835,959623,69,PASTRY,Private,CAKES,CAKES: LAYERS, 
21836,959627,69,GROCERY,Private,COFFEE,INSTANT COFFEE FLAVORED W/SWEE,6.1 OZ
21837,959638,435,GROCERY,National,MISC. DAIRY,REFRIGERATED PASTA,9 OZ
21838,959639,687,GROCERY,National,SPICES & EXTRACTS,HISPANIC SPICES AND SEASONINGS,7 OZ
21839,959652,194,GROCERY,National,BAKING MIXES,LAYER CAKE MIX,18.25 OZ
21840,959681,1998,GROCERY,National,WATER - CARBONATED/FLVRD DRINK,CARBONATED WATER - UNFLAVORED,25.0OZ
21842,959693,5638,NUTRITION,National,PREPARED/PKGD FOODS,VEGETABLES/DRY BEANS,14.5 OZ
21846,959737,2343,GROCERY,National,BEERS/ALES,BEERALEMALT LIQUORS,12 OZ
21847,959773,673,PRODUCE,National,ORGANICS FRUIT & VEGETABLES,ORGANIC VEGETABLES SALAD,24 CT
21849,959821,397,GROCERY,National,FROZEN PIZZA,SNACKS/APPETIZERS,12 OZ
21851,959830,69,MEAT-PCKGD,Private,MEAT - MISC,THIGHS (IQF),3 LB
21853,959856,2468,GROCERY,National,DOMESTIC WINE,VALUE GLASS WINE,1.5 LTR
21855,959878,1977,GROCERY,National,ICE CREAM/MILK/SHERBTS,QUARTS,QT
21856,959880,2468,GROCERY,National,DOMESTIC WINE,FIGHTING VARIETAL WINES,750 ML
21857,959886,2356,GROCERY,National,SPICES & EXTRACTS,SPICES & SEASONINGS,.018 OZ
21858,959891,1786,GROCERY,National,COOKIES/CONES,SANDWICH COOKIES,13 OZ
21859,959900,69,GROCERY,Private,DRY BN/VEG/POTATO/RICE,RICE - DRY BAG AND BOX,2 LB
21861,959929,2415,GROCERY,National,DOMESTIC WINE,ULTRA PREMIUM WINES,750 ML
21862,959931,1005,GROCERY,National,CANNED JUICES,GRAPE JUICE (OVER 50% JUICE),64 OZ
21863,959936,1433,DELI,National,CHEESES,CHEESE:CHEESEBALLS/SPREADS,5 OZ
21868,959973,404,NUTRITION,National,BABYFOOD,BABY FOOD,4 OZ
21869,959977,1914,GROCERY,National,BAKED BREAD/BUNS/ROLLS,RYE BREADS,16 OZ
21870,959985,69,GROCERY,Private,CHEESE,NATURAL CHEESE EXACT WT CHUNKS,8 OZ
21871,959987,69,GROCERY,Private,BAKED BREAD/BUNS/ROLLS,PREMIUM BREAD,24 OZ
21872,959991,3155,PRODUCE,National,VALUE ADDED FRUIT,INSTORE CUT FRUIT, 
21874,960040,2472,GROCERY,National,DOMESTIC WINE,POPULAR 750ML WINES,750 ML
21875,960041,69,DELI,Private,CHICKEN/POULTRY,CHIX: CHICKEN DINNERS/SNACKS C, 
21876,960047,236,GROCERY,National,FRZN BREAKFAST FOODS,FRZN BREAKFAST PASTRY,10 OZ
21879,960075,1719,MEAT-PCKGD,National,LUNCHMEAT,CHICKEN-FULLY COOKED,6 OZ
21880,960079,2045,PASTRY,National,PIES,PIES: FRUIT/NUT, 
21882,960091,520,GROCERY,National,COOKIES/CONES,PREMIUM COOKIES (EX: PEPPERIDG,14 OZ
21883,960106,2536,GROCERY,National,IMPORTED WINE,FRENCH WINES,750 ML
21884,960110,236,GROCERY,National,REFRGRATD DOUGH PRODUCTS,REFRIGERATED COOKIES-BREAK N B,18 OZ
21887,960127,194,GROCERY,National,DRY BN/VEG/POTATO/RICE,POTATOES: DRY,4.7 OZ
21888,960141,544,GROCERY,National,CRACKERS/MISC BKD FD,VENDING SIZE/SNGL SERVE CRACKE,1.46 OZ
21889,960142,69,GROCERY,Private,VEGETABLES - SHELF STABLE,PEAS GREEN,15 OZ
21890,960143,2924,MEAT,National,BEEF,CHOICE BEEF, 
21892,960170,462,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,9 OZ
21893,960176,1251,GROCERY,National,SOUP,MICROWAVABLE SOUPS,15.25 OZ
21894,960179,2482,GROCERY,National,DOMESTIC WINE,FIGHTING VARIETAL WINES,750 ML
21895,960190,2338,GROCERY,National,IMPORTED WINE,ITALIAN WINES,1.5 LTR
21897,960209,5423,GROCERY,National,BAKED SWEET GOODS,SWEET GOODS - FULL SIZE,10 OZ
21899,960231,1767,GROCERY,National,BEERS/ALES,BEERALEMALT LIQUORS,12 OZ
21901,960253,890,GROCERY,National,SOUP,RTS SOUP: CHUNKY/HOMESTYLE ET,19 OZ
21903,960261,1543,GROCERY,National,FLUID MILK PRODUCTS,BUTTERMILK,.5 GAL
21905,960278,165,GROCERY,National,FRZN VEGETABLE/VEG DSH,FRZN BAGGED VEGETABLES - PLAIN,16 OZ
21906,960281,1441,GROCERY,National,SALD DRSNG/SNDWCH SPRD,POURABLE SALAD DRESSINGS,12 OZ
21908,960318,910,GROCERY,National,BAKED BREAD/BUNS/ROLLS,MAINSTREAM WHITE BREAD,20 OZ
21909,960319,2415,GROCERY,National,DOMESTIC WINE,PREMIUM 750ML WINES,750 ML
21910,960352,2468,GROCERY,National,IMPORTED WINE,ITALIAN WINES,750 ML
21911,960354,69,GROCERY,Private,PICKLE/RELISH/PKLD VEG,PICKLES,32 OZ
21912,960355,1527,GROCERY,National,DRY NOODLES/PASTA,NOODLES DRY,1 LB
21914,960369,896,GROCERY,National,BAKING NEEDS,SEAFOOD-MISC-BREADERS/BTR MIX,10 OZ
21920,960408,649,PRODUCE,National,ORGANICS FRUIT & VEGETABLES,ORGANIC BROCCOLI/CAULIFLOWER,12 CT
21921,960421,69,MEAT-PCKGD,Private,FROZEN MEAT,FRZN BREADED PREPARED CHICK,12 OZ
21922,960423,2201,GROCERY,National,TEAS,TEA BAGS HERBAL & FLAVORED,20 CT
21924,960436,69,DELI,Private,PARTY TRAYS,DELI TRAY:FRUIT AND VEGETABLE, 
21928,960452,1225,GROCERY,National,COCOA MIXES,MALTED MLK/SYRUP/PWDRS (EGGNOG,13 OZ
21929,960453,2549,GROCERY,National,IMPORTED WINE,ITALIAN WINES,1.5 LTR
21930,960456,2223,GROCERY,National,BAG SNACKS,POTATO CHIPS,9 OZ
21934,960490,4197,GROCERY,National,CHEESE,NATURAL CHEESE RANDOM WT, 
21935,960491,5490,GROCERY,National,OLIVES,GREEN OLIVES,10 OZ
21941,960528,317,GROCERY,National,SALD DRSNG/SNDWCH SPRD,POURABLE SALAD DRESSINGS,16 OZ
21942,960551,1988,NUTRITION,National,JUICE,DRINKS - CARB JUICE (OVER 50%,750 ML
21945,960590,5701,PRODUCE,National,PROCESSED,JARRED FRUIT,24 OZ
21948,960609,1527,GROCERY,National,PASTA SAUCE,OTHER ITALIAN SAUCE,10.5 OZ
21949,960613,1089,MEAT-PCKGD,National,DINNER SAUSAGE,COCKTAILS,1 LB
21950,960627,69,MEAT-PCKGD,Private,FROZEN MEAT,FRZN MULTI SERVE ENTREES ALL,36 OZ
21952,960633,1621,GROCERY,National,BAKING NEEDS,CAKE DECORS - BIRTHDAY CANDLES, 
21954,960641,1283,GROCERY,National,BEERS/ALES,BEERALEMALT LIQUORS,40 OZ
21955,960652,1026,GROCERY,National,COOKIES/CONES,SPECIALTY COOKIES,14 OZ
21956,960671,1329,GROCERY,National,DRY BN/VEG/POTATO/RICE,RICE - DRY BAG AND BOX,1 LB
21957,960677,1745,GROCERY,National,HISPANIC,MEXICAN SAUCESSALSAPICANTEE,8 OZ
21958,960692,1251,GROCERY,National,SOUP,RTS SOUP: CHUNKY/HOMESTYLE ET,18.8 OZ
21959,960694,1781,GROCERY,National,HISPANIC,ITALIAN FOODS,24 OZ
21960,960697,1781,GROCERY,National,HISPANIC,ITALIAN FOODS,2 OZ
21962,960718,557,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN MEAT ALTERNATIVES,11.2 OZ
21964,960725,2547,GROCERY,National,DOMESTIC WINE,POPULAR 750ML WINES,750 ML
21965,960728,915,GROCERY,National,BUTTER,BUTTER,7 1/2 OZ
21966,960729,188,GROCERY,National,COCOA MIXES,HOT CHOCOLATE COCOA MIX,4.4 OZ
21967,960732,194,GROCERY,National,COLD CEREAL,ALL FAMILY CEREAL,14 OZ
21968,960733,1251,GROCERY,National,SOUP,RTS SOUP: CHUNKY/HOMESTYLE ET,18.5 OZ
21969,960744,69,GROCERY,Private,SPICES & EXTRACTS,SPICES & SEASONINGS, 
21970,960763,61,GROCERY,National,BAKING NEEDS,BAKING CUPS,50 CT
21971,960780,2,SALAD BAR,National,SALAD BAR,SALAD BAR FRESH FRUIT, 
21972,960782,4784,MEAT,National,PORK,INTERNAL FRESH, 
21973,960791,612,GROCERY,National,CANNED JUICES,CRANAPPLE CRAN GRAPE JUICE (5,64 OZ
21974,960807,5311,GROCERY,National,CHEESE,CHEESE:PROCESSED PREPORTND,8 OZ
21975,960808,520,GROCERY,National,COOKIES/CONES,PREMIUM COOKIES (EX: PEPPERIDG,9.25 OZ
21976,960855,1546,GROCERY,National,VEGETABLES - SHELF STABLE,ITALIAN FOODS,28 OZ
21977,960858,1039,GROCERY,National,FROZEN PIZZA,SNACKS/APPETIZERS,7.5 OZ
21979,960866,2417,GROCERY,National,DOMESTIC WINE,BOX WINES,3 LTR
21981,960872,69,GROCERY,Private,CONDIMENTS/SAUCES,STEAK & WORCHESTER SAUCE,15 OZ
21982,960884,69,GROCERY,Private,HISPANIC,ORIENTAL OTHER SAUCES MARINAD,10 OZ
21985,960936,136,GROCERY,National,HOT CEREAL,OTHER HOT CEREAL,14 OZ
21986,960937,2045,PASTRY,National,PIES,PIES: PUMPKIN/CUSTARD,22 OZ
21987,960942,612,GROCERY,National,CANNED JUICES,CRANBERRY JUICE (50% AND UNDER,46 OZ
21988,960952,1075,GROCERY,National,CRACKERS/MISC BKD FD,CHEESE CRACKERS (CHEEZ-ITS/GOL,10.5 OZ
21990,960976,462,GROCERY,National,FROZEN PIE/DESSERTS,FRZN SS PREMIUM ENTREES/DNRS/N,5 OZ
21991,960984,69,GROCERY,Private,REFRGRATD DOUGH PRODUCTS,REFRIGERATED BISCUITS REGULAR,16 OZ
21992,960987,69,GROCERY,Private,COFFEE,INSTANT COFFEE FLAVORED W/SWEE,3.9 OZ
21993,960999,69,GROCERY,Private,REFRGRATD JUICES/DRNKS,DAIRY CASE 100% PURE JUICE OTH, 
21995,961003,2224,GROCERY,National,SOFT DRINKS,SFT DRNK 2 LITER BTL CARB INCL,2 LTR
21997,961020,1550,GROCERY,National,HISPANIC,ORIENTAL OTHER SAUCES MARINAD,7.25 OZ
21998,961021,955,GROCERY,National,ICE CREAM/MILK/SHERBTS,PREMIUM,48 OZ
21999,961023,455,NUTRITION,National,REFRIGERATED,TOFU,16 OZ
22003,961057,2459,GROCERY,National,HISPANIC,KOSHER FOODS,1.5 OZ
22004,961059,2,GROCERY,National,SOFT DRINKS,SOFT DRINKS 20PK&24PK CAN CARB,12 OZ
22006,961069,2224,GROCERY,National,SOFT DRINKS,MIXERS(TONIC WTR/GNGR ALE)FLAV,10OZ
22008,961075,523,PASTRY,National,PIES,PIES: FRUIT/NUT, 
22012,961117,3059,MEAT,National,PORK,RIBS, 
22013,961133,2506,GROCERY,National,HISPANIC,HISPANIC CARBONATED BEVERAGES,11.16 OZ
22014,961172,584,NUTRITION,National,RICE CAKES,RICE CAKES, 
22015,961175,69,GROCERY,Private,SPICES & EXTRACTS,SPICES & SEASONINGS,3 OZ
22016,961194,673,PRODUCE,National,VEGETABLES - ALL OTHERS,CELERY, 
22019,961220,69,GROCERY,Private,VEGETABLES - SHELF STABLE,BEANS GREEN: FS/WHL/CUT,28 OZ
22020,961222,69,GROCERY,Private,SOUP,CONDENSED SOUP,26 OZ
22022,961257,2623,GROCERY,National,IMPORTED WINE,FRENCH WINES,750 MLLTR
22023,961259,5423,GROCERY,National,BAKED BREAD/BUNS/ROLLS,BAGELS,18 OZ
22025,961269,69,GROCERY,Private,FRZN POTATOES,FRZN FRENCH FRIES,28 OZ
22026,961270,1178,GROCERY,National,SEAFOOD - SHELF STABLE,TUNA,3 OZ
22027,961280,3578,DELI,National,SALADS/DIPS,VEGETABLE SALADS - BULK, 
22029,961298,2584,GROCERY,National,IMPORTED WINE,ALL OTHER IMPORTED WINES,750 ML
22030,961307,512,GROCERY,National,SALD DRSNG/SNDWCH SPRD,POURABLE SALAD DRESSINGS,12 OZ
22031,961313,16,GROCERY,Private,CONDIMENTS/SAUCES,VINEGAR ALL-EXCEPT WINE/RIC,16 OZ
22032,961328,2387,GROCERY,National,BEERS/ALES,BEERALEMALT LIQUORS,12 OZ
22035,961350,4321,MEAT,National,CHICKEN,CHICKEN WINGS, 
22036,961353,1276,GROCERY,National,ISOTONIC DRINKS,ISOTONIC DRINKS SINGLE SERVE,20 OZ
22037,961366,1711,GROCERY,National,CONDIMENTS/SAUCES,HOT MUSTARD/SPECIALTY MUSTAR,4 OZ
22040,961377,1523,GROCERY,National,LIQUOR,COCKTAIL MIXES-FLUID:ADD LIQ,64 OZ
22044,961399,317,GROCERY,National,SALD DRSNG/SNDWCH SPRD,POURABLE SALAD DRESSINGS,16 OZ
22045,961403,317,GROCERY,National,SALD DRSNG/SNDWCH SPRD,POURABLE SALAD DRESSINGS,16 OZ
22047,961421,936,GROCERY,National,MOLASSES/SYRUP/PANCAKE MIXS,PANCAKE MIXES,28 OZ
22049,961447,2110,GROCERY,National,ICE CREAM/MILK/SHERBTS,PREMIUM PINTS,PT
22050,961458,764,GROCERY,National,WAREHOUSE SNACKS,CANISTER POTATO/TORT CHIPS,5.75 OZ
22057,961503,332,PASTRY,National,CAKES,CAKES: CNDLES/RETL ACCSS, 
22058,961530,2343,GROCERY,National,BEERS/ALES,BEERALEMALT LIQUORS,12 OZ
22060,961554,69,PRODUCE,Private,CARROTS,CARROTS MINI PEELED,1 LB
22061,961565,5541,GROCERY,National,CONDIMENTS/SAUCES,MISC MEAT SAUCES,18 OZ
22065,961590,2,PRODUCE,National,TOMATOES,TOMATOES-OTHER,7.5 LB
22067,961608,1733,GROCERY,National,BAKED SWEET GOODS,SWEET GOODS - FULL SIZE,16 OZ
22069,961620,151,GROCERY,National,FROZEN PIZZA,PIZZA/PREMIUM,12 OZ
22070,961631,69,GROCERY,Private,PNT BTR/JELLY/JAMS,JELLY,32 OZ
22072,961654,843,GROCERY,National,VEGETABLES - SHELF STABLE,SPINACH & GREENS,14.5 OZ
22074,961666,5423,GROCERY,National,FLUID MILK PRODUCTS,BUTTERMILK, 
22075,961690,5582,GROCERY,National,HISPANIC,MEXICAN SAUCESSALSAPICANTEE,16 OZ
22076,961704,4864,MEAT,National,PORK,OFFALS, 
22082,961741,2340,GROCERY,National,IMPORTED WINE,ITALIAN WINES,1.5 LTR
22083,961744,2382,GROCERY,National,DOMESTIC WINE,PREMIUM 750ML WINES,750 ML
22084,961747,69,GROCERY,Private,DRY NOODLES/PASTA,SPAGHETTI DRY,48 OZ
22088,961764,1475,GROCERY,National,SHORTENING/OIL,OLIVE OIL,68 OZ
22090,961772,69,GROCERY,Private,SALD DRSNG/SNDWCH SPRD,POURABLE SALAD DRESSINGS,8 OZ
22091,961783,4674,MEAT,National,CHICKEN,SEASONED POULTRY, 
22092,961785,5556,PRODUCE,National,VALUE ADDED VEGETABLES,CUT VEGETABLES ALL OTHER,1 LB
22094,961791,69,GROCERY,Private,OLIVES,GREEN OLIVES,5.75 OZ
22095,961792,673,PRODUCE,National,POTATOES,POTATOES RUSSET (BULK&BAG),5 LB
22096,961794,454,DELI,National,CHEESES,CHEESE:PROCESSED PREPORTND,8 OZ
22097,961796,1075,GROCERY,National,COOKIES/CONES,VANILLA WAFER/KIDS COOKIES,10 OZ
22098,961803,2347,GROCERY,National,SOFT DRINKS,JUICE (UNDER 10% JUICE),18.5 OZ
22099,961827,822,NUTRITION,National,FROZEN,FROZEN ENTREES,10 OZ
22101,961836,2592,GROCERY,National,DOMESTIC WINE,SUPER PREMIUM WINES,750 ML
22102,961844,1527,GROCERY,National,DRY MIX DESSERTS,MISC: CHEESECAKE MOUSSE MIXES,8 OZ
22103,961846,5202,GROCERY,National,WATER - CARBONATED/FLVRD DRINK,SPRING WATER,16.9 OZ
22104,961851,499,PRODUCE,National,POPCORN,POPCORN - MICROWAVE,9.9 OZ
22106,961866,916,GROCERY,National,FROZEN PIE/DESSERTS,FRZN PIE SHELLS PASTRY SHELL,14 OZ
22107,961872,69,GROCERY,Private,TEAS,TEA BAGS & BULK TEA,24 CT
22109,961883,759,GROCERY,National,YOGURT,YOGURT NOT MULTI-PACKS,6 OZ
22114,961927,4724,MEAT,National,BEEF,GRND/PATTY - CHUCK, 
22118,961955,2482,GROCERY,National,MISC WINE,BEVERAGE WINES,1.5 LTR
22119,961962,896,SEAFOOD-PCKGD,National,SEAFOOD - MISC,SEAFOOD-MISC-SAUCES/MARIN-WET,8.7 OZ
22122,961979,69,DELI,Private,CHICKEN/POULTRY,CHIX: ROTISSERIE (HOT), 
22123,961980,1251,GROCERY,National,SOUP,CONDENSED SOUP,26 OZ
22125,961991,69,GROCERY,Private,ICE CREAM/MILK/SHERBTS,TRADITIONAL,56 OZ
22127,961996,2330,GROCERY,National,DOMESTIC WINE,BOX WINES,5 LITER
22128,961998,560,GROCERY,National,SNACK NUTS,DRY ROAST NUTS,16 OZ
22129,962007,910,GROCERY,National,BAKED SWEET GOODS,SWEET GOODS - FULL SIZE,7.6 OZ
22130,962012,4494,DELI,National,DELI MEATS,MEAT:HAM BULK, 
22132,962041,317,GROCERY,National,SALD DRSNG/SNDWCH SPRD,POURABLE SALAD DRESSINGS,8 OZ
22134,962088,697,GROCERY,National,BEERS/ALES,BEERALEMALT LIQUORS,40 OZ
22136,962118,69,GROCERY,Private,SOFT DRINKS,SFT DRNK 2 LITER BTL CARB INCL,2 LTR
22140,962160,1459,GROCERY,National,CHEESE,CHEESE:SPECIALTY PREPACK,6 OZ
22141,962161,1251,GROCERY,National,SOUP,CONDENSED SOUP,10.75 OZ
22142,962164,2105,NUTRITION,National,REFRIGERATED,JUICE (UNDER 10% JUICE),16 OZ
22144,962185,69,MEAT-PCKGD,Private,BREAKFAST SAUSAGE/SANDWICHES,LINKS - RAW,12 OZ
22145,962187,1190,GROCERY,National,CONDIMENTS/SAUCES,HOT SAUCE,6 OZ
22147,962199,5972,NUTRITION,National,WATER,FORTIFIED/ENERGY WATER,LTR
22149,962206,69,GROCERY,Private,DRY NOODLES/PASTA,SPAGHETTI DRY,32OZ
22151,962229,1636,GROCERY,National,BAKED BREAD/BUNS/ROLLS,MAINSTREAM WHITE BREAD,24 OZ
22152,962266,5764,NUTRITION,National,REFRIGERATED,FLUID MILK,64 OZ
22154,962274,2,PRODUCE,National,TROPICAL FRUIT,MANGO,12 CT
22155,962281,1587,NUTRITION,National,DRIED FRUIT,DRIED FRUIT - OTHER,6 OZ
22156,962283,83,GROCERY,National,MEAT - SHELF STABLE,CHILI: CANNED,10 OZ
22158,962298,239,GROCERY,National,BEERS/ALES,BEERALE -NON ALCOHOLIC,12 OZ
22160,962321,2404,GROCERY,National,IMPORTED WINE,SOUTH AMERICAN WINES,750 ML
22161,962342,5355,DELI,National,SUSHI,SUSHI - PREPACKAGED,4 OZ
22162,962343,2147,GROCERY,National,ICE CREAM/MILK/SHERBTS,SUPER PREMIUM PINTS,16 OZ
22166,962372,1075,GROCERY,National,CRACKERS/MISC BKD FD,CHEESE CRACKERS (CHEEZ-ITS/GOL,12.5 OZ
22168,962390,910,GROCERY,National,BAKED SWEET GOODS,SWEET GOODS - FULL SIZE,4 CT
22170,962407,1251,GROCERY,National,CANNED JUICES,BLENDED JUICE&COMBINATIONS (50,46 OZ
22172,962415,1733,GROCERY,National,BAKED SWEET GOODS,SWEET GOODS - FULL SIZE,15 OZ
22173,962442,3597,DELI,National,PREPARED FOOD,PREP FD: SIDE DISHES (COLD), 
22174,962466,531,GROCERY,National,HISPANIC,ORIENTAL OTHER SAUCES MARINAD,10.1 OZ
22175,962468,1535,GROCERY,National,TEAS,TEA BAGS HERBAL & FLAVORED,20 CT
22176,962474,2150,GROCERY,National,BAG SNACKS,POTATO CHIPS,24 OZ
22177,962487,843,GROCERY,National,VEGETABLES - SHELF STABLE,SPINACH & GREENS,14.5 OZ
22178,962495,972,GROCERY,National,WAREHOUSE SNACKS,CARAMEL COATED SNACKS,9 OZ
22180,962501,103,GROCERY,National,SOFT DRINKS,SFT DRNK SNGL SRV BTL CARB (EX,20 OZ
22181,962516,1728,GROCERY,National,BEERS/ALES,BEERALEMALT LIQUORS,12 OZ
22182,962522,5569,GROCERY,National,FRZN MEAT/MEAT DINNERS,SS ECONOMY ENTREES/DINNERS ALL,8 OZ
22186,962568,2,PRODUCE,National,VEGETABLES - ALL OTHERS,CELERY, 
22187,962574,2558,GROCERY,National,BEERS/ALES,BEERALEMALT LIQUORS,12 OZ
22189,962588,69,MEAT-PCKGD,Private,HEAT/SERVE,ENTREES,17 OZ
22190,962603,1321,GROCERY,National,COOKIES/CONES,SPECIALTY COOKIES,5.25 OZ
22191,962606,2004,NUTRITION,National,NON-DAIRY BEVERAGES,SOY BEVERAGE,32 OZ
22192,962609,69,GROCERY,Private,VEGETABLES - SHELF STABLE,MUSHROOMS CND & GLASS,4 OZ
22193,962615,5612,GROCERY,National,SUGARS/SWEETNERS,SWEETENERS,7 OZ
22194,962623,2135,DELI,National,SERVICE BEVERAGE,SV BEV: BEV/JUICE 50-100% JUIC,32 OZ
22195,962625,1535,GROCERY,National,TEAS,TEA BAGS HERBAL & FLAVORED,20 CT
22196,962649,1422,GROCERY,National,CONDIMENTS/SAUCES,HOT MUSTARD/SPECIALTY MUSTAR,10.5 OZ
22198,962671,69,GROCERY,Private,ICE CREAM/MILK/SHERBTS,TRADITIONAL,56 OZ
22199,962676,69,GROCERY,Private,DRY BN/VEG/POTATO/RICE,NOODLE SIDE DISH MIXES,4.5 OZ
22200,962699,69,PASTRY,Private,CAKES,CAKES:BIRTHDAY/CELEBRATION LAY, 
22202,962708,69,GROCERY,Private,LIQUOR,COCKTAIL MIXES-FLUID:ADD LIQ,1 LITER
22203,962710,69,GROCERY,Private,MARGARINES,MARGARINE  STICK,1 LB
22204,962717,1377,GROCERY,National,SHORTENING/OIL,COOKING SPRAYS,5 OZ
22205,962721,69,GROCERY,Private,WATER - CARBONATED/FLVRD DRINK,CARBONATED WATER - FLVRD SWEET, 
22209,962743,2067,GROCERY,National,RESTRICTED DIET,CANDY,2.9 OZ
22212,962765,544,GROCERY,National,COOKIES/CONES,VENDOR SIZE/SINGLE SERVE COOKI,3 OZ
22213,962777,2065,MEAT,National,CHICKEN,GROUND CHICKEN,16 OZ
22215,962782,69,GROCERY,Private,VEGETABLES - SHELF STABLE,TOMATOES: STEWED/DICED/CRMD,14.5 OZ
22216,962797,2224,GROCERY,National,SOFT DRINKS,SFT DRNK SNGL SRV BTL CARB (EX,20 OZ
22217,962808,1621,GROCERY,National,BAKING NEEDS,CAKE DECORS & ICING, 
22220,962819,1278,GROCERY,National,SPICES & EXTRACTS,SPICES & SEASONINGS,.71 OZ
22222,962822,5343,PRODUCE,National,BERRIES,STRAWBERRIES,16 OZ
22223,962844,1733,GROCERY,National,BAKED SWEET GOODS,SWEET GOODS - FULL SIZE,12.75 OZ
22226,962850,1276,GROCERY,National,ISOTONIC DRINKS,ISOTONIC DRINKS MULTI-SERVE,64 OZ
22227,962864,1781,GROCERY,National,HISPANIC,ITALIAN FOODS,24 OZ
22228,962865,2,PRODUCE,National,TOMATOES,TOMATOES-OTHER,15 LB
22230,962892,1225,GROCERY,National,REFRGRATD DOUGH PRODUCTS,REFRIGERATED COOKIES-CHUB,16 OZ
22233,962935,5764,NUTRITION,National,REFRIGERATED,DAIRY CHEESE,6 OZ
22234,962950,2110,GROCERY,National,ICE CREAM/MILK/SHERBTS,PREMIUM PINTS,PT
22235,962967,69,GROCERY,Private,SNACK NUTS,VAC PAC NUTS(CANS),9.75 OZ
22236,962970,69,GROCERY,Private,BAKED BREAD/BUNS/ROLLS,ENGLISH MUFFINS/WAFFLES,12 OZ
