,PRODUCT_ID,MANUFACTURER,DEPARTMENT,BRAND,COMMODITY_DESC,SUB_COMMODITY_DESC,CURR_SIZE_OF_PRODUCT
22505,965331,69,GROCERY,Private,BEANS - CANNED GLASS & MW,VARIETY BEANS - KIDNEY PINTO,15.5 OZ
22525,965543,843,GROCERY,National,BEANS - CANNED GLASS & MW,PREPARED BEANS - BAKED W/PORK,16 OZ
22527,965557,407,GROCERY,National,VEGETABLES - SHELF STABLE,MIXED VEGETABLES,14.5 OZ
22534,965606,1607,PRODUCE,National,VALUE ADDED VEGETABLES,POTATOES PROCESSED,16 OZ
22554,965719,69,GROCERY,Private,VEGETABLES - SHELF STABLE,TOMATO SAUCE,29 OZ
22566,965842,5817,PRODUCE,National,TOMATOES,TOMATOES CHERRY,12 OZ
22603,966103,165,GROCERY,National,FRZN VEGETABLE/VEG DSH,FRZN BAGGED VEGETABLES - PLAIN,16 OZ
22648,966558,1527,GROCERY,National,VEGETABLES - SHELF STABLE,MISCELLANEOUS VEGETABLES,14 OZ
22702,967080,1504,GROCERY,National,FRZN VEGETABLE/VEG DSH,FRZN BAGGED VEGETABLES - PLAIN,16 OZ
22711,967171,649,PRODUCE,National,ORGANICS FRUIT & VEGETABLES,ORGANIC ONIONS,3 LB
22732,967373,69,GROCERY,Private,VEGETABLES - SHELF STABLE,CORN,8.75 OZ
22751,967560,715,GROCERY,National,VEGETABLES - SHELF STABLE,POTATOES WHITE,15 OZ
22752,967569,165,GROCERY,National,FRZN VEGETABLE/VEG DSH,FRZN BOXED VEGETABLES- VALUE A,9 OZ
22767,967673,78,GROCERY,National,HISPANIC,ORIENTAL VEGETABLES,15 OZ
22786,967921,165,GROCERY,National,FRZN VEGETABLE/VEG DSH,FRZN BAGGED VEGETABLES - PLAIN,16 OZ
22791,967968,1251,GROCERY,National,CANNED JUICES,VEG JUICE (EXCEPT TOMATO) (OVE,12 OZ
22821,968211,890,GROCERY,National,BEANS - CANNED GLASS & MW,VARIETY BEANS - KIDNEY PINTO,19 OZ
22889,968800,2,PRODUCE,National,VEGETABLES - ALL OTHERS,CABBAGE, 
22930,969231,282,GROCERY,National,VEGETABLES - SHELF STABLE,CORN,15.25 OZ
22977,969693,2,PRODUCE,National,ORGANICS FRUIT & VEGETABLES,ORGANIC CITRUS, 
22990,969777,673,PRODUCE,National,ONIONS,ONIONS SWEET (BULK&BAG),10 LB
23001,969829,282,GROCERY,National,FRZN VEGETABLE/VEG DSH,FRZN BOXED VEGETABLES - PLAIN,10OZ
23013,969932,673,PRODUCE,National,ONIONS,ONIONS WHITE (BULK&BAG),2 LB
23048,970171,1083,GROCERY,National,HISPANIC,ORIENTAL VEGETABLES,N   14 OZ
23050,970202,2,PRODUCE,National,ONIONS,ONIONS RED (BULK&BAG),20 LB
23053,970243,1446,GROCERY,National,VEGETABLES - SHELF STABLE,CORN,15 OZ
23055,970260,843,GROCERY,National,BEANS - CANNED GLASS & MW,VARIETY BEANS - KIDNEY PINTO,16 OZ
23072,970476,5599,GROCERY,National,VEGETABLES - SHELF STABLE,MISCELLANEOUS VEGETABLES,14 OZ
23132,970941,282,GROCERY,National,FRZN VEGETABLE/VEG DSH,FRZN BOXED VEGETABLES- VALUE A,10 OZ
23138,970994,347,NUTRITION,National,FROZEN,FROZEN VEGETABLES,10 OZ
23143,971021,890,GROCERY,National,VEGETABLES - SHELF STABLE,MISCELLANEOUS VEGETABLES,6 OZ
23230,971811,378,GROCERY,National,BEANS - CANNED GLASS & MW,VARIETY BEANS - KIDNEY PINTO,30.5 OZ
23235,971839,69,PRODUCE,Private,SEASONAL,PUMPKINS,45 CT
23297,972410,673,PRODUCE,National,ONIONS,ONIONS SWEET (BULK&BAG),10 LB
23346,972874,5724,GROCERY,National,VEGETABLES - SHELF STABLE,POTATOES WHITE,15 OZ
23362,973051,890,GROCERY,National,VEGETABLES - SHELF STABLE,TOMATOES WHOLE,28 OZ
23391,973351,649,PRODUCE,National,ORGANICS FRUIT & VEGETABLES,ORGANIC POTATOES,5 LB
23396,973374,69,PRODUCE,Private,ONIONS,ONIONS WHITE (BULK&BAG),2 LB
23427,973693,407,GROCERY,National,VEGETABLES - SHELF STABLE,TOMATOES: STEWED/DICED/CRMD,14.5 OZ
23441,973861,69,GROCERY,Private,VEGETABLES - SHELF STABLE,BEANS GREEN: FS/WHL/CUT,14 1/4 OZ
23442,973868,69,GROCERY,Private,VEGETABLES - SHELF STABLE,MUSHROOMS CND & GLASS,4 OZ
23470,974104,407,GROCERY,National,VEGETABLES - SHELF STABLE,SPINACH & GREENS,13.5 OZ
23484,974242,1083,GROCERY,National,HISPANIC,ORIENTAL VEGETABLES,8 OZ
23506,974498,1527,GROCERY,National,VEGETABLES - SHELF STABLE,MISCELLANEOUS VEGETABLES,14 OZ
23530,974700,1430,GROCERY,National,HISPANIC,AUTHENTIC VEGETABLES AND FOODS,29 OZ
23541,974794,69,GROCERY,Private,VEGETABLES - SHELF STABLE,CARROTS,8.25 OZ
23616,975606,1837,GROCERY,National,VEGETABLES - SHELF STABLE,TOMATOES: STEWED/DICED/CRMD,14.5 OZ
23647,975894,69,GROCERY,Private,DRY BN/VEG/POTATO/RICE,DRY BEANS/PEAS/BARLEY: BAG & B,1 LB
23661,976038,69,GROCERY,Private,FRUIT - SHELF STABLE,FRUIT COCKTAIL FRUIT SALAD,8 1/4 OZ
23690,976300,499,GROCERY,National,VEGETABLES - SHELF STABLE,TOMATO SAUCE,8 OZ
23692,976313,1157,PRODUCE,National,VALUE ADDED VEGETABLES,CUT VEGETABLES ALL OTHER,4 OZ
23695,976352,395,GROCERY,National,VEGETABLES - SHELF STABLE,MISCELLANEOUS VEGETABLES,3 OZ
23725,976621,69,GROCERY,Private,VEGETABLES - SHELF STABLE,MIXED VEGETABLES,15 OZ
23762,976955,69,GROCERY,Private,VEGETABLES - SHELF STABLE,CORN,14.75 OZ
23772,977033,69,GROCERY,Private,FRUIT - SHELF STABLE,FRUIT COCKTAIL FRUIT SALAD,15 OZ
23775,977045,1663,GROCERY,National,HISPANIC,AUTHENTIC PASTA RICE BEANS,15 OZ
23791,977223,1441,PRODUCE,National,ORGANICS FRUIT & VEGETABLES,ORGANIC PROCESSED,12 OZ
23806,977339,407,GROCERY,National,VEGETABLES - SHELF STABLE,CORN,15.25 OZ
23830,977545,69,GROCERY,Private,FRZN VEGETABLE/VEG DSH,FRZN BAGGED VEGETABLES - PLAIN,16 OZ
23854,977722,5136,GROCERY,National,VEGETABLES - SHELF STABLE,SPINACH & GREENS,14 OZ
23880,977910,1446,GROCERY,National,VEGETABLES - SHELF STABLE,KRAUT & CABBAGE,32 OZ
23908,978179,895,GROCERY,Private,VEGETABLES - SHELF STABLE,TOMATO SAUCE,8 OZ
23929,978354,843,GROCERY,National,BEANS - CANNED GLASS & MW,PREPARED BEANS - BAKED W/PORK,28 OZ
23998,979106,1251,GROCERY,National,CANNED JUICES,VEG JUICE (EXCEPT TOMATO) (OVE,46 OZ
24003,979160,1504,GROCERY,National,FRZN VEGETABLE/VEG DSH,FRZN BAGGED VEGETABLES - PLAIN,10 OZ
24027,979439,1251,GROCERY,National,CANNED JUICES,VEG JUICE (EXCEPT TOMATO) (OVE,33.0 OZ
24037,979559,2,PRODUCE,National,ONIONS,ONIONS SWEET (BULK&BAG), 
24053,979707,2,PRODUCE,National,ONIONS,ONIONS SWEET (BULK&BAG),40 LB
24060,979778,2,PRODUCE,National,ORGANICS FRUIT & VEGETABLES,ORGANIC BROCCOLI/CAULIFLOWER,14 CT
24127,980644,407,GROCERY,National,VEGETABLES - SHELF STABLE,TOMATOES: STEWED/DICED/CRMD,14.5 OZ
24160,980995,1759,GROCERY,National,VEGETABLES - SHELF STABLE,ITALIAN FOODS,4.5 OZ
24203,981356,673,PRODUCE,National,CARROTS,CARROTS BAGGED,2 LB
24215,981459,649,PRODUCE,National,ORGANICS FRUIT & VEGETABLES,ORGANIC SALAD MIX,10 OZ
24332,982475,16,GROCERY,Private,CANNED JUICES,VEG JUICE (EXCEPT TOMATO) (OVE,6 OZ
24338,982532,221,DELI,National,SALADS/DIPS,SALAD: LETTUCE, 
24386,982960,407,GROCERY,National,VEGETABLES - SHELF STABLE,BEANS GREEN: FS/WHL/CUT,14.5 OZ
24426,983278,407,GROCERY,National,VEGETABLES - SHELF STABLE,TOMATOES: STEWED/DICED/CRMD,14.5 OZ
24433,983339,673,PRODUCE,National,BROCCOLI/CAULIFLOWER,BROCCOLI WHOLE&CROWNS, 
24524,984136,165,GROCERY,National,FRZN VEGETABLE/VEG DSH,FRZN BOXED VEGETABLES - PLAIN,9 OZ
24528,984157,69,GROCERY,Private,DRY BN/VEG/POTATO/RICE,DRY BEANS/PEAS/BARLEY: BAG & B,16 OZ
24552,984353,5,SALAD BAR,Private,PROD SUPPLIES,CUT VEGETABLES ALL OTHER, 
24553,984369,1607,PRODUCE,National,VALUE ADDED VEGETABLES,POTATOES PROCESSED,16 OZ
24571,984511,165,GROCERY,National,FRZN VEGETABLE/VEG DSH,FRZN BOXED VEGETABLES- VALUE A,9 OZ
24684,985420,2,PRODUCE,National,ORGANICS FRUIT & VEGETABLES,ORGANIC CITRUS, 
24845,986826,2202,SALAD BAR,National,SALAD BAR,CONDIMENTS/SUPPLIES,1.5OZ
24885,987121,1083,GROCERY,National,HISPANIC,ORIENTAL VEGETABLES,28 OZ
24925,987472,673,PRODUCE,National,VEGETABLES - ALL OTHERS,GREENS,12 CT
24961,987838,2,PRODUCE,National,VEGETABLES - ALL OTHERS,VEGETABLES ALL OTHER,10 LB
24968,987941,407,GROCERY,National,VEGETABLES - SHELF STABLE,BEANS GREEN: FS/WHL/CUT,14.5 OZ
24984,988071,165,GROCERY,National,FRZN VEGETABLE/VEG DSH,FRZN BOXED VEGETABLES- VALUE A,16 OZ
25035,988520,69,GROCERY,Private,VEGETABLES - SHELF STABLE,PEAS & ONIONS PEAS & CARROT,15 OZ
25041,988616,1837,GROCERY,National,VEGETABLES - SHELF STABLE,TOMATOES WHOLE,28 OZ
25047,988675,1083,GROCERY,National,HISPANIC,ORIENTAL VEGETABLES,8 OZ
25054,988720,85,GROCERY,National,VEGETABLES - SHELF STABLE,BEETS,15 OZ
25077,988899,85,GROCERY,National,VEGETABLES - SHELF STABLE,VARIETY BEANS - KIDNEY PINTO,15.5 OZ
25106,989158,5136,GROCERY,National,BEANS - CANNED GLASS & MW,PEAS FRESH PACK CROWDER,15 OZ
25113,989195,1251,GROCERY,National,CANNED JUICES,VEG JUICE (EXCEPT TOMATO) (OVE,46 OZ
25178,989824,2,PRODUCE,National,ONIONS,ONIONS WHITE (BULK&BAG),20 LB
25188,989918,499,GROCERY,National,VEGETABLES - SHELF STABLE,TOMATOES WHOLE,28 OZ
25209,990132,5556,PRODUCE,National,BROCCOLI/CAULIFLOWER,BROCCOLI WHOLE&CROWNS, 
25238,990466,347,NUTRITION,National,FROZEN,FROZEN VEGETABLES,16 OZ
25253,990604,2,PRODUCE,National,VEGETABLES - ALL OTHERS,CUCUMBERS,36 CT
25270,990804,69,GROCERY,Private,VEGETABLES - SHELF STABLE,MUSHROOMS CND & GLASS,4.5 OZ
25275,990839,85,GROCERY,National,VEGETABLES - SHELF STABLE,CARROTS,14.5 OZ
25307,991083,69,GROCERY,Private,VEGETABLES - SHELF STABLE,TOMATOES WHOLE,28 OZ
25337,991358,69,GROCERY,Private,VEGETABLES - SHELF STABLE,BEANS GREEN: FS/WHL/CUT,28 OZ
25347,991435,69,GROCERY,Private,FRZN VEGETABLE/VEG DSH,FRZN BAGGED VEGETABLES - PLAIN,16 OZ
25364,991575,2274,PRODUCE,National,SALAD MIX,SALAD SPINACH,10 OZ
25409,992010,69,GROCERY,Private,FRUIT - SHELF STABLE,FRUIT COCKTAIL FRUIT SALAD,15.25 OZ
25416,992077,5545,PRODUCE,National,ORGANICS FRUIT & VEGETABLES,ORGANIC BERRIES,8 OZ
25503,992896,673,PRODUCE,National,VEGETABLES SALAD,SPINACH BULK,24 CT
25560,993327,2,SALAD BAR,National,SALAD BAR,SOUPS, 
25592,993625,69,GROCERY,Private,BEANS - CANNED GLASS & MW,PEAS FRESH PACK CROWDER,15 OZ
25623,993913,69,GROCERY,Private,VEGETABLES - SHELF STABLE,BEANS GREEN: FS/WHL/CUT,14.5 OZ
25671,994430,1546,GROCERY,National,BEANS - CANNED GLASS & MW,ITALIAN FOODS,19 OZ
25687,994629,1527,GROCERY,National,VEGETABLES - SHELF STABLE,MISCELLANEOUS VEGETABLES,14 OZ
25743,995188,69,GROCERY,Private,FRUIT - SHELF STABLE,FRUIT COCKTAIL FRUIT SALAD,30 OZ
25782,995478,1646,PRODUCE,National,SALAD MIX,SALAD SPINACH,6 OZ
25821,995852,69,GROCERY,Private,FRZN VEGETABLE/VEG DSH,FRZN BAGGED VEGETABLES - PLAIN,16 OZ
25835,995965,1646,PRODUCE,National,SALAD MIX,GARDEN PLUS,10 OZ
25842,996016,407,GROCERY,National,FRUIT - SHELF STABLE,FRUIT COCKTAIL FRUIT SALAD,15 OZ
25910,996623,69,GROCERY,Private,VEGETABLES - SHELF STABLE,MUSHROOMS CND & GLASS,2.5 OZ
25951,996975,649,PRODUCE,National,ORGANICS FRUIT & VEGETABLES,ORGANIC SALAD MIX,10 OZ
25962,997087,1528,GROCERY,National,VEGETABLES - SHELF STABLE,SALADS CND (BEAN POTATO),51 OZ
25978,997183,135,GROCERY,National,FRZN VEGETABLE/VEG DSH,FRZN BREADED VEGETABLES,20 OZ
26061,997887,1663,GROCERY,National,HISPANIC,AUTHENTIC PASTA RICE BEANS,16 OZ
26065,997931,2,SALAD BAR,National,SALAD BAR,SOUPS, 
26093,998178,69,GROCERY,Private,VEGETABLES - SHELF STABLE,CORN,8.5 OZ
26115,998349,2,PRODUCE,National,SEASONAL,PUMPKINS NON FOOD DECORATED,40/50 CT
26153,998679,69,GROCERY,Private,HISPANIC,MEXICAN BEANS REFRIED,31 OZ
26188,998980,787,PRODUCE,National,ONIONS,ONIONS WHITE (BULK&BAG),10 OZ
26226,999226,69,GROCERY,Private,DRY BN/VEG/POTATO/RICE,DRY BEANS/PEAS/BARLEY: BAG & B,1 LB
26250,999416,5724,GROCERY,National,VEGETABLES - SHELF STABLE,PEAS FRESH PACK CROWDER,15.5 OZ
26275,999706,2,PRODUCE,National,ORGANICS FRUIT & VEGETABLES,ORGANIC VEGETABLES ALL OTHERS,24 CT
26300,999865,347,NUTRITION,National,FROZEN,FROZEN VEGETABLES,16 OZ
26343,1000205,5556,PRODUCE,National,VALUE ADDED VEGETABLES,BROCCOLI/CAULIFLOWER PROCESSED,12 OZ
26349,1000236,843,GROCERY,National,BEANS - CANNED GLASS & MW,PREPARED BEANS - BAKED W/PORK,28 OZ
26350,1000237,1646,PRODUCE,National,SALAD MIX,BLENDS,10 OZ
26376,1000441,69,GROCERY,Private,FRZN VEGETABLE/VEG DSH,FRZN BOXED VEGETABLES - PLAIN,10 OZ
26409,1000728,69,GROCERY,Private,FRZN VEGETABLE/VEG DSH,FRZN BAGGED VEGETABLES - PLAIN,16 OZ
26511,1001703,2,PRODUCE,National,ORGANICS FRUIT & VEGETABLES,ORGANIC SQUASH,20 LB
26532,1001885,2,PRODUCE,National,VEGETABLES - ALL OTHERS,VEGETABLES ALL OTHER,1 LB
26564,1002240,69,GROCERY,Private,DRY BN/VEG/POTATO/RICE,DRY BEANS/PEAS/BARLEY: BAG & B,20 OZ
26678,1003230,1663,GROCERY,National,HISPANIC,AUTHENTIC PASTA RICE BEANS,16 OZ
26771,1003980,1663,GROCERY,National,HISPANIC,AUTHENTIC PASTA RICE BEANS,15 OZ
26785,1004066,673,PRODUCE,National,ONIONS,ONIONS WHITE (BULK&BAG),3 LB
26809,1004341,69,GROCERY,Private,DRY BN/VEG/POTATO/RICE,DRY BEANS/PEAS/BARLEY: BAG & B,2 LB
26834,1004568,1504,GROCERY,National,FRZN VEGETABLE/VEG DSH,FRZN BREADED VEGETABLES,16 OZ
26863,1004868,2,PRODUCE,National,ORGANICS FRUIT & VEGETABLES,ORGANIC CITRUS,38 LB
26899,1005186,2,SALAD BAR,National,SALAD BAR,SALAD BAR FRESH FRUIT, 
26918,1005440,414,NUTRITION,National,PREPARED/PKGD FOODS,VEGETABLES/DRY BEANS,15 OZ
26921,1005456,673,PRODUCE,National,VEGETABLES - ALL OTHERS,CUCUMBERS,14 OZ
26928,1005493,2,PRODUCE,National,TOMATOES,TOMATOES VINE RIPE BULK,15 LB
26937,1005583,407,GROCERY,National,VEGETABLES - SHELF STABLE,BEANS GREEN: FS/WHL/CUT,8 OZ
26942,1005624,1123,GROCERY,National,HISPANIC,MEXICAN BEANS REFRIED,16 OZ
26971,1005921,3210,CHEF SHOPPE,National,UNKNOWN,INSTORE CUT VEGETABLES, 
26973,1005935,69,GROCERY,Private,DRY BN/VEG/POTATO/RICE,DRY BEANS/PEAS/BARLEY: BAG & B,2LB
26978,1005967,5638,NUTRITION,National,PREPARED/PKGD FOODS,VEGETABLES/DRY BEANS,28 OZ
26984,1006062,69,GROCERY,Private,FRZN VEGETABLE/VEG DSH,FRZN BAGGED VEGETABLES - PLAIN,12 OZ
26996,1006184,1646,PRODUCE,National,SALAD MIX,GARDEN PLUS,12 OZ
27033,1006488,2,PRODUCE,National,SEASONAL,PUMPKINS, 
27037,1006539,1504,GROCERY,National,FRZN VEGETABLE/VEG DSH,FRZN BAGGED VEGETABLES - PLAIN,16 OZ
27045,1006586,673,PRODUCE,National,ORGANICS FRUIT & VEGETABLES,ORGANIC APPLES,3 LB
27051,1006650,5136,GROCERY,National,BEANS - CANNED GLASS & MW,VARIETY BEANS - KIDNEY PINTO,15 OZ
27106,1007136,2,SALAD BAR,National,SALAD BAR,SALAD BAR FRESH FRUIT, 
27114,1007195,2,PRODUCE,National,CORN,CORN YELLOW,48 CT
27170,1007604,2,PRODUCE,National,SEASONAL,PUMPKINS,45 CT
27191,1007796,5556,PRODUCE,National,VALUE ADDED VEGETABLES,CUT VEGETABLES ALL OTHER,12 OZ
27245,1008316,69,GROCERY,Private,FRZN VEGETABLE/VEG DSH,FRZN BAGGED VEGETABLES - PLAIN,16 OZ
27262,1008435,69,GROCERY,Private,BEANS - CANNED GLASS & MW,PREPARED BEANS - BAKED W/PORK,40 OZ
27283,1008625,715,GROCERY,National,VEGETABLES - SHELF STABLE,BEANS GREEN: FS/WHL/CUT,14.5 OZ
27339,1009046,2,PRODUCE,National,ORGANICS FRUIT & VEGETABLES,ORGANIC TROPICAL FRUIT,40 LB
27363,1009246,407,GROCERY,National,VEGETABLES - SHELF STABLE,TOMATOES: STEWED/DICED/CRMD,14.5 OZ
27376,1009362,1837,GROCERY,National,VEGETABLES - SHELF STABLE,TOMATO SAUCE,29 OZ
27384,1009473,165,GROCERY,National,FRZN VEGETABLE/VEG DSH,FRZN BAGGED VEGETABLES- VALUE,16 OZ
27431,1009959,2,PRODUCE,National,VEGETABLES - ALL OTHERS,CUCUMBERS, 
27452,1010130,5724,GROCERY,National,BEANS - CANNED GLASS & MW,PREPARED BEANS - BAKED W/PORK,15 OZ
27513,1010676,1633,PRODUCE,National,SALAD MIX,BLENDS,12 OZ
27607,1011578,69,GROCERY,Private,FRZN VEGETABLE/VEG DSH,FRZN BAGGED VEGETABLES - PLAIN,16 OZ
27642,1011884,69,GROCERY,Private,VEGETABLES - SHELF STABLE,BEANS GREEN: FS/WHL/CUT,15 OZ
27725,1012594,347,NUTRITION,National,FROZEN,FROZEN VEGETABLES,16 OZ
27742,1012759,1083,GROCERY,National,FRZN VEGETABLE/VEG DSH,FRZN BOXED VEGETABLES - PLAIN,6 OZ
27744,1012807,69,GROCERY,Private,VEGETABLES - SHELF STABLE,ASPARAGUS,11.6 OZ
27745,1012816,69,GROCERY,Private,VEGETABLES - SHELF STABLE,MUSHROOMS CND & GLASS,8 OZ
27782,1013149,69,GROCERY,Private,VEGETABLES - SHELF STABLE,BEANS GREEN: FS/WHL/CUT,14.5 OZ
27791,1013210,673,PRODUCE,National,ORGANICS FRUIT & VEGETABLES,ORGANIC TOMATOES,12 CT
27806,1013321,69,GROCERY,Private,VEGETABLES - SHELF STABLE,BEANS GREEN: FS/WHL/CUT,14.5 OZ
27835,1013565,2,PRODUCE,National,VEGETABLES - ALL OTHERS,VEGETABLES ALL OTHER,50 LB
27853,1013700,1466,GROCERY,National,BEANS - CANNED GLASS & MW,MISCELLANEOUS VEGETABLES,14.5 OZ
27854,1013703,3844,PRODUCE,National,VEGETABLES - ALL OTHERS,PRODUCE DISCONTINUED ITEMS, 
27861,1013770,69,GROCERY,Private,FRZN VEGETABLE/VEG DSH,FRZN BAGGED VEGETABLES - PLAIN,16 OZ
27876,1013881,773,GROCERY,National,HISPANIC,MISCELLANEOUS VEGETABLES,10 OZ
27904,1014094,347,NUTRITION,National,FROZEN,FROZEN VEGETABLES,10 OZ
27915,1014155,69,GROCERY,Private,FRZN VEGETABLE/VEG DSH,FRZN BAGGED VEGETABLES - PLAIN,16 OZ
27921,1014206,69,GROCERY,Private,HISPANIC,MEXICAN BEANS REFRIED,16 OZ
27937,1014300,5999,PRODUCE,National,ORGANICS FRUIT & VEGETABLES,ORGANIC ONIONS,3 LB
27977,1014686,6171,NUTRITION,National,FROZEN,FROZEN VEGETABLES,16.0 OZ
28021,1015060,69,GROCERY,Private,FRZN VEGETABLE/VEG DSH,FRZN BOXED VEGETABLES - PLAIN,10 OZ
28098,1015781,282,GROCERY,National,VEGETABLES - SHELF STABLE,PEAS GREEN,15 OZ
28125,1015948,673,PRODUCE,National,ORGANICS FRUIT & VEGETABLES,ORGANIC APPLES,5 LBS
28282,1017313,2,PRODUCE,National,VEGETABLES - ALL OTHERS,CUCUMBERS,12 CT
28298,1017423,2,PRODUCE,National,VEGETABLES - ALL OTHERS,CELERY, 
28364,1018050,673,PRODUCE,National,VEGETABLES - ALL OTHERS,CUCUMBERS,12 CT
28379,1018177,2,PRODUCE,National,ORGANICS FRUIT & VEGETABLES,ORGANIC VEGETABLES ALL OTHERS, 
28412,1018471,165,GROCERY,National,FRZN VEGETABLE/VEG DSH,FRZN BAGGED VEGETABLES - PLAIN,16 OZ
28503,1019119,2,PRODUCE,National,VEGETABLES SALAD,VARIETY LETTUCE,12 CT
28604,1019991,2118,GROCERY,National,HISPANIC,MEXICAN BEANS REFRIED,1.2 LB
28614,1020119,2,PRODUCE,National,VEGETABLES - ALL OTHERS,VEGETABLES ALL OTHER,10 LB
28686,1020768,407,GROCERY,National,VEGETABLES - SHELF STABLE,TOMATO PUREE & ASPIC,15 OZ
28689,1020784,69,GROCERY,Private,DRY BN/VEG/POTATO/RICE,DRY BEANS/PEAS/BARLEY: BAG & B,1 LB
28729,1021181,1550,GROCERY,National,HISPANIC,ORIENTAL VEGETABLES,14 OZ
28745,1021413,338,PRODUCE,National,ORGANICS FRUIT & VEGETABLES,ORGANIC MUSHROOMS,8 OZ
28764,1021522,673,PRODUCE,National,TOMATOES,TOMATOES GRAPE,1 PT
28824,1022072,69,GROCERY,Private,VEGETABLES - SHELF STABLE,TOMATOES: STEWED/DICED/CRMD,10 OZ
28865,1022374,843,GROCERY,National,BEANS - CANNED GLASS & MW,VARIETY BEANS - KIDNEY PINTO,15 OZ
28891,1022668,1446,GROCERY,National,VEGETABLES - SHELF STABLE,CARROTS,15 OZ
28915,1022914,1663,GROCERY,National,HISPANIC,AUTHENTIC PASTA RICE BEANS,16 OZ
28923,1022981,69,GROCERY,Private,VEGETABLES - SHELF STABLE,TOMATO PASTE,6 OZ
28945,1023196,1251,GROCERY,National,CANNED JUICES,VEG JUICE (EXCEPT TOMATO) (OVE,5.5 OZ
29012,1023830,282,GROCERY,National,FRZN VEGETABLE/VEG DSH,FRZN BAGGED VEGETABLES- VALUE,10OZ
29088,1024557,69,GROCERY,Private,VEGETABLES - SHELF STABLE,PEAS GREEN,8.5 OZ
29091,1024581,407,GROCERY,National,VEGETABLES - SHELF STABLE,POTATOES WHITE,15.25 OZ
29099,1024643,1083,GROCERY,National,VEGETABLES - SHELF STABLE,BEETS,15.5 OZ
29161,1025383,407,GROCERY,National,FRUIT - SHELF STABLE,FRUIT COCKTAIL FRUIT SALAD,15 OZ
29195,1025671,673,PRODUCE,National,CARROTS,CARROTS - BULK,2 LB
29242,1026118,2,PRODUCE,National,TOMATOES,ROMA TOMATOES (BULK/PKG),25 LB
29249,1026198,673,PRODUCE,National,VEGETABLES - ALL OTHERS,GREENS,24 CT
29259,1026287,843,GROCERY,National,VEGETABLES - SHELF STABLE,SPINACH & GREENS,14.5 OZ
29284,1026474,649,PRODUCE,National,ORGANICS FRUIT & VEGETABLES,ORGANIC VEGETABLES ALL OTHERS, 
29295,1026586,69,GROCERY,Private,VEGETABLES - SHELF STABLE,BEETS,15 OZ
29366,1027213,69,GROCERY,Private,FRZN VEGETABLE/VEG DSH,FRZN BOXED VEGETABLES - PLAIN,9 OZ
29372,1027284,827,GROCERY,National,FRUIT - SHELF STABLE,FRUIT COCKTAIL FRUIT SALAD,15 1/4 OZ
29386,1027415,649,PRODUCE,National,ORGANICS FRUIT & VEGETABLES,ORGANIC APPLES,3 LB
29408,1027567,165,GROCERY,National,FRZN VEGETABLE/VEG DSH,FRZN BOXED VEGETABLES - PLAIN,10 OZ
29457,1027960,69,GROCERY,Private,VEGETABLES - SHELF STABLE,BEETS,15 OZ
29522,1028620,1663,GROCERY,National,HISPANIC,AUTHENTIC PASTA RICE BEANS,30 OZ
29533,1028738,843,GROCERY,National,BEANS - CANNED GLASS & MW,PREPARED BEANS - BAKED W/PORK,16 OZ
29538,1028782,69,GROCERY,Private,VEGETABLES - SHELF STABLE,BEETS,15 OZ
29572,1029112,69,GROCERY,Private,FRZN VEGETABLE/VEG DSH,FRZN BAGGED VEGETABLES - PLAIN,16 OZ
29626,1029538,673,PRODUCE,National,ORGANICS FRUIT & VEGETABLES,ORGANIC VEGETABLES ALL OTHERS, 
29656,1029737,843,GROCERY,National,BEANS - CANNED GLASS & MW,PREPARED BEANS - BAKED W/PORK,16 OZ
29725,1030409,407,GROCERY,National,VEGETABLES - SHELF STABLE,TOMATOES: STEWED/DICED/CRMD,14.5 OZ
29746,1030569,407,GROCERY,National,VEGETABLES - SHELF STABLE,MISCELLANEOUS VEGETABLES,14.5 OZ
29766,1030819,69,GROCERY,Private,VEGETABLES - SHELF STABLE,PEAS GREEN,14 OZ
29816,1031276,895,GROCERY,Private,VEGETABLES - SHELF STABLE,TOMATOES WHOLE,28 OZ
29866,1031684,2,PRODUCE,National,ORGANICS FRUIT & VEGETABLES,ORGANIC VEGETABLES SALAD, 
29868,1031691,5145,PRODUCE,National,ORGANICS FRUIT & VEGETABLES,ORGANIC CITRUS,4 LB
29893,1031884,69,GROCERY,Private,VEGETABLES - SHELF STABLE,SPINACH & GREENS,14 OZ
29901,1031940,1732,GROCERY,National,DRY BN/VEG/POTATO/RICE,DRY BEANS/PEAS/BARLEY: BAG & B,12 OZ
29953,1032396,69,GROCERY,Private,BEANS - CANNED GLASS & MW,PREPARED BEANS - BAKED W/PORK,28 OZ
29962,1032492,1446,GROCERY,National,VEGETABLES - SHELF STABLE,PEAS GREEN,15 OZ
30017,1032972,1663,GROCERY,National,BEANS - CANNED GLASS & MW,VARIETY BEANS - KIDNEY PINTO,15 OZ
30022,1033044,890,GROCERY,National,DRY BN/VEG/POTATO/RICE,VARIETY BEANS - KIDNEY PINTO,19 OZ
30025,1033050,843,GROCERY,National,BEANS - CANNED GLASS & MW,PREPARED BEANS - BAKED W/PORK,55 OZ
30030,1033120,843,GROCERY,National,VEGETABLES - SHELF STABLE,SPINACH & GREENS,14.5 OZ
30031,1033142,2,PRODUCE,National,ONIONS,ONIONS SWEET (BULK&BAG),40 LB
