,PRODUCT_ID,MANUFACTURER,DEPARTMENT,BRAND,COMMODITY_DESC,SUB_COMMODITY_DESC,CURR_SIZE_OF_PRODUCT
13737,888967,1467,GROCERY,National,SPICES & EXTRACTS,SEAFOOD-MISC-SPICES,6 OZ
13756,889194,3065,MEAT,National,PORK,VARIETY MEAT - EXTERNAL, 
13761,889238,4335,MEAT,National,PORK,SEASONED PORK, 
13789,889509,397,MEAT-PCKGD,National,FROZEN MEAT,FRZN BREADED PREPARED CHICK,29 OZ
13796,889571,397,GROCERY,National,MEAT - SHELF STABLE,CHUNK MEATS - ALL,4.67 OZ
13826,889779,608,GROCERY,National,FRZN MEAT/MEAT DINNERS,SS ECONOMY ENTREES/DINNERS ALL,11 OZ
13832,889813,4378,DELI,National,DELI MEATS,MEAT: TURKEY BULK, 
13841,889882,4371,DELI,National,DELI MEATS,MEAT: LUNCHMEAT BULK, 
13842,889886,1230,MEAT-PCKGD,National,DINNER SAUSAGE,SMOKED/COOKED,14 OZ
13844,889909,4278,MEAT,National,TURKEY,WHOLE - HENS (15 LBS & UNDER F, 
13846,889919,781,GROCERY,National,MEAT - SHELF STABLE,LUNCHEON MEAT,12 OZ
13858,890051,3985,MEAT,National,CHICKEN,WHOLE/CUTUP, 
13866,890144,4326,MEAT,National,VEAL,RIB, 
13877,890269,3989,MEAT,National,CHICKEN,CHICKEN WINGS, 
13894,890401,3033,MEAT,National,PORK,LOIN - CHOPS BONE-IN, 
13903,890458,131,GROCERY,National,CONDIMENTS/SAUCES,MISC MEAT SAUCES,12 OZ
13939,890719,1999,GROCERY,National,MEAT - SHELF STABLE,CHUNK MEATS - ALL,10 OZ
13940,890739,3035,MEAT,National,PORK,ENHANCED, 
13992,891202,1719,MEAT-PCKGD,National,LUNCHMEAT,POULTRY,6 OZ
13995,891217,1377,GROCERY,National,MEAT - SHELF STABLE,MICROWAVABLE CUPS,7.5 OZ
13998,891255,4846,MEAT,National,SMOKED MEATS,MISCELLANEOUS, 
14012,891393,1377,GROCERY,National,MEAT - SHELF STABLE,MICROWAVABLE CUPS,7.5 OZ
14022,891463,93,MEAT-PCKGD,National,DINNER SAUSAGE,SMOKED/COOKED,16 OZ
14035,891594,4563,DELI,National,CHICKEN/POULTRY,CHIX: VALUE ADDED (HOT), 
14036,891595,2854,MEAT,National,BEEF,PRIMAL, 
14046,891648,608,GROCERY,National,FRZN MEAT/MEAT DINNERS,SS ECONOMY ENTREES/DINNERS ALL,7 OZ
14070,891849,2989,MEAT-PCKGD,National,HEAT/SERVE,ROUND/LEG, 
14088,891961,2856,MEAT,National,BEEF,PRIMAL, 
14095,892008,1377,GROCERY,National,MEAT - SHELF STABLE,PASTA: CANNED,14.5 OZ
14113,892144,4199,DELI,National,DELI MEATS,MEAT: LUNCHMEAT BULK, 
14122,892221,1377,GROCERY,National,MEAT - SHELF STABLE,MICROWAVABLE CUPS,7.5 OZ
14150,892444,4813,MEAT,National,SMOKED MEATS,HAM - SPIRAL, 
14155,892502,881,GROCERY,National,FRZN MEAT/MEAT DINNERS,FROZEN PASTA,16 OZ
14158,892510,2859,MEAT,National,BEEF,EXTERNAL, 
14185,892800,69,GROCERY,Private,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/T,12 OZ
14187,892839,3009,MEAT,National,LAMB,THIN MEATS, 
14196,892923,69,SEAFOOD-PCKGD,Private,SEAFOOD - FROZEN,SEAFOOD-FRZ-RAW FILLETS,14 OZ
14199,892946,472,GROCERY,National,WAREHOUSE SNACKS,MEAT SNACKS,3.65 OZ
14200,892978,151,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN MULTI SERVE ENTREES ALL,32 OZ
14217,893108,151,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,12 OZ
14225,893153,1418,SEAFOOD-PCKGD,National,FROZEN - BOXED(GROCERY),FRZN MISC SEAFOOD,15 OZ
14228,893207,2853,MEAT,National,BEEF,GRND/PATTY - CHUCK, 
14232,893253,544,GROCERY,National,WAREHOUSE SNACKS,MEAT SNACKS,3.5 OZ
14243,893362,608,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN BREADED PREPARED CHICK,31 OZ
14248,893400,1251,GROCERY,National,MEAT - SHELF STABLE,PASTA: CANNED,14.75 OZ
14251,893437,1726,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/T,16 OZ
14270,893638,3515,DELI,National,DELI MEATS,MEAT: BEEF BULK, 
14271,893641,151,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,8.5 OZ
14273,893657,216,GROCERY,National,WAREHOUSE SNACKS,MEAT SNACKS,3.25 OZ
14280,893714,3662,MEAT,National,BEEF,GRND/PATTY - BEEF, 
14284,893729,608,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN BREADED PREPARED CHICK,11 OZ
14290,893811,1230,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,11 OZ
14297,893867,1107,MEAT-PCKGD,National,LUNCHMEAT,POULTRY,10 OZ
14300,893875,1807,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,10.15 OZ
14321,894124,1089,MEAT-PCKGD,National,FROZEN MEAT,CORN DOGS,1 LB
14325,894140,2855,MEAT,National,BEEF,GRND/PATTY - ROUND, 
14327,894173,4721,MEAT,National,BEEF,GRND/PATTY - CHUCK, 
14343,894358,2186,MEAT-PCKGD,National,LUNCHMEAT,POULTRY,8 OZ
14349,894425,3052,MEAT,National,PORK,LOIN - CHOPS BONELESS, 
14387,894745,4488,DELI,National,DELI MEATS,MEAT:HAM BULK, 
14403,894886,1377,GROCERY,National,MEAT - SHELF STABLE,PASTA: CANNED,15 OZ
14416,894976,3066,MEAT,National,PORK,VARIETY MEAT - EXTERNAL, 
14417,894986,3029,MEAT,National,PORK,RIBS - COUNTRY/WESTERN STYLE, 
14423,895071,151,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN MULTI SERVE ENTREES ALL,40 OZ
14433,895166,3442,MEAT,National,PORK,BUTTS, 
14441,895236,2853,MEAT,National,BEEF,GRND/PATTY - CHUCK, 
14450,895295,2209,MEAT-PCKGD,National,DINNER SAUSAGE,SMOKED/COOKED,1 LB
14453,895317,1087,SEAFOOD-PCKGD,National,SEAFOOD - FROZEN,FRZN MISC SEAFOOD,10.5 OZ
14463,895362,1107,MEAT-PCKGD,National,BREAKFAST SAUSAGE/SANDWICHES,LINKS - COOKED,6.4 OZ
14477,895478,274,SEAFOOD-PCKGD,National,SEAFOOD - FROZEN,FRZN BRD STICK/PORTON,20.1 OZ
14485,895578,4344,MEAT,National,PORK,DRY, 
14498,895640,3833,MEAT,National,BEEF,NATURAL BEEF, 
14499,895652,1094,MEAT-PCKGD,National,LUNCHMEAT,BOLOGNA,8 OZ
14508,895743,843,GROCERY,National,BEANS - CANNED GLASS & MW,PREPARED BEANS - BAKED W/PORK,28 OZ
14530,895930,3868,DELI,National,DELI MEATS,MEAT: LUNCHMEAT BULK, 
14534,895966,2861,MEAT,National,BEEF,VARIETY MEAT - EXTERNAL, 
14542,896035,1089,MEAT-PCKGD,National,DINNER SAUSAGE,SMOKED/COOKED - BEEF,14 OZ
14568,896192,4497,DELI,National,DELI MEATS,MEAT: TURKEY BULK, 
14580,896320,2996,MEAT,National,LAMB,CHUCK/SHOULDER, 
14583,896347,2911,MEAT,National,BEEF,LOIN - STK/CHP/SLC, 
14589,896393,2785,MEAT,National,TURKEY,TURKEY THIGHS, 
14602,896469,2919,MEAT,National,BEEF,CHOICE BEEF, 
14609,896518,4582,MEAT,National,TURKEY,WHOLE - TOM (16 LBS & OVER FRZ, 
14619,896613,4308,MEAT,National,CHICKEN,WHOLE CHICKEN (ROASTERS/FRYER), 
14644,896801,4302,MEAT,National,CHICKEN,BREAST - BONELESS, 
14651,896862,1425,MEAT-PCKGD,National,BACON,ECONOMY,1 LB
14699,897260,5894,MEAT-PCKGD,National,DINNER SAUSAGE,SMOKED/COOKED,12 OZ
14710,897306,5628,GROCERY,National,MEAT - SHELF STABLE,CHILI: CANNED, 
14716,897354,4375,DELI,National,DELI MEATS,MEAT:HAM BULK, 
14724,897413,608,GROCERY,National,FRZN MEAT/MEAT DINNERS,SS ECONOMY ENTREES/DINNERS ALL,7 OZ
14742,897611,69,GROCERY,Private,MEAT - SHELF STABLE,CORN BEEF,12 OZ
14746,897635,3984,MEAT,National,CHICKEN,WHOLE/CUTUP, 
14753,897671,69,SEAFOOD-PCKGD,Private,SEAFOOD-FRESH,SEAFOOD-FRE-NON RW-ALL,16 OZ
14762,897733,69,SEAFOOD-PCKGD,Private,SEAFOOD - FROZEN,SEAFOOD-FRZ-RAW FILLETS,12 OZ
14767,897774,397,DELI,National,CHICKEN/POULTRY,CHIX: VALUE ADDED (HOT), 
14783,897953,1807,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,8.6 OZ
14784,897954,4303,MEAT,National,CHICKEN,CHICKEN BREAST BONELESS, 
14798,898042,3839,MEAT,National,BEEF,GRND/PATTY - BEEF, 
14804,898055,2974,MEAT,National,BEEF,SOUP/STEW, 
14808,898073,3299,SEAFOOD,National,SEAFOOD-FRESH,SEAFOOD-FRE-SMOKED, 
14847,898394,2971,MEAT,National,BEEF,CUBED MEATS, 
14848,898403,3372,SEAFOOD,National,SEAFOOD-FRESH,SEAFOOD-FRE-LIVE SHLFSH-OTHER, 
14861,898494,2824,MEAT,National,BEEF,SELECT BEEF, 
14864,898513,1230,MEAT-PCKGD,National,LUNCHMEAT,HAM,6 OZ
14867,898551,4317,MEAT,National,CHICKEN,WHOLE CHICKEN (ROASTERS/FRYER), 
14870,898562,2082,MEAT-PCKGD,National,BREAKFAST SAUSAGE/SANDWICHES,ROLLS - PORK, 
14872,898574,2942,MEAT,National,BEEF,CHOICE BEEF, 
14873,898575,4342,MEAT,National,PORK,LOIN - CHOPS BONE-IN, 
14887,898792,3013,MEAT,National,PORK,SHLDR - STK/CHP/SLC, 
14892,898840,3035,MEAT,National,PORK,LOIN - CHOPS BONE-IN, 
14911,899019,397,MEAT-PCKGD,National,MEAT - MISC,BREAST - BONELESS(IQF),64 OZ
14915,899042,151,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,9.5 OZ
14918,899061,69,GROCERY,Private,FRZN MEAT/MEAT DINNERS,SS ECONOMY ENTREES/DINNERS ALL,9.25 OZ
14934,899184,93,MEAT-PCKGD,National,HOT DOGS,KOSHER/SPECIALTY,16 OZ
14936,899201,2082,MEAT-PCKGD,National,BREAKFAST SAUSAGE/SANDWICHES,ROLLS - FLAVORED/OTHER,1 LB
14961,899473,781,MEAT-PCKGD,National,LUNCHMEAT,PEPPERONI/SALAMI,5 OZ
14975,899617,69,GROCERY,Private,MEAT - SHELF STABLE,SANDWICH SAUCE,15.5 OZ
14979,899630,3280,SEAFOOD,National,SEAFOOD-FRESH,SEAFOOD-FRE-CATFISH, 
14993,899736,1251,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/T,16 OZ
15011,899894,2942,MEAT,National,BEEF,CHOICE BEEF, 
15015,899936,1233,SEAFOOD-PCKGD,National,SEAFOOD-FRESH,SEAFOOD-FRE-NON RW-ALL,12 OZ
15024,900021,781,GROCERY,National,MEAT - SHELF STABLE,HASH: CANNED,7.5 OZ
15027,900056,6041,GROCERY,National,SEAFOOD - SHELF STABLE,MISC.CND SEAFOODS (CRABETC),6 1/2 OZ
15047,900262,151,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/T,9.6 OZ
15049,900280,3454,MEAT,National,PORK,ENHANCED, 
15059,900379,69,SEAFOOD-PCKGD,Private,SEAFOOD - FROZEN,SEAFOOD-FRZ-IQF RAW SHRIMP RW,16 OZ
15123,900978,230,MEAT-PCKGD,National,FROZEN MEAT,SNACKS/APPETIZERS,25 OZ
15135,901061,608,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN BREADED PREPARED CHICK,28.8 OZ
15153,901211,1764,MEAT-PCKGD,National,BREAKFAST SAUSAGE/SANDWICHES,FRZN BREAKFAST ENTREES/SANDWIC,12CT/19.2Z
15167,901344,151,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/T,10.75 OZ
15172,901403,69,GROCERY,Private,MEAT - SHELF STABLE,VIENNA SAUSAGE,5 OZ
15190,901543,1094,MEAT-PCKGD,National,LUNCHMEAT,LUNCH COMBO,4.5 OZ
15220,901829,2972,MEAT,National,BEEF,KABOBS, 
15224,901871,1138,MEAT-PCKGD,National,DINNER SAUSAGE,SMOKED/COOKED,10 OZ
15232,901916,1230,GROCERY,National,DINNER MXS:DRY,MEAT INCLUDED,30.9 OZ
15238,901993,1190,GROCERY,National,CONDIMENTS/SAUCES,MISC MEAT SAUCES, 
15245,902041,397,MEAT-PCKGD,National,FROZEN MEAT,FRZN BREADED PREPARED CHICK,26.68 OZ
15248,902094,2924,MEAT,National,BEEF,CHOICE BEEF, 
15249,902101,3012,MEAT,National,PORK,SHLDR - BUTT, 
15259,902192,608,GROCERY,National,FRZN MEAT/MEAT DINNERS,SS ECONOMY ENTREES/DINNERS ALL,9.5 OZ
15266,902238,1230,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,11 OZ
15269,902280,2905,MEAT,National,BEEF,LOIN - STK/CHP/SLC, 
15280,902362,1251,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/T,16 OZ
15282,902377,69,MEAT-PCKGD,Private,BREAKFAST SAUSAGE/SANDWICHES,OTHER,2 LB
15295,902492,4859,MEAT-PCKGD,National,DINNER SAUSAGE,SAUSAGE, 
15305,902618,69,GROCERY,Private,MEAT - SHELF STABLE,MICROWAVABLE CUPS,7.5 OZ
15309,902644,1878,GROCERY,National,FRZN MEAT/MEAT DINNERS,SS ECONOMY ENTREES/DINNERS ALL, 
15312,902674,334,GROCERY,National,CONDIMENTS/SAUCES,MISC MEAT SAUCES,12 OZ
15321,902772,3346,SEAFOOD,National,SEAFOOD-FRESH,SEAFOOD-FRE-MISC, 
15331,902846,1089,MEAT-PCKGD,National,LUNCHMEAT,LOAVE,8 OZ
15347,902951,2916,MEAT,National,BEEF,CHOICE BEEF, 
15348,902956,69,SEAFOOD-PCKGD,Private,SEAFOOD - FROZEN,FRZN MISC SEAFOOD,10.5 OZ
15364,903065,843,GROCERY,National,BEANS - CANNED GLASS & MW,PREPARED BEANS - BAKED W/PORK,55 OZ
15391,903307,4781,MEAT,National,PORK,KABOBS PORK, 
15396,903324,4179,MEAT,National,CHICKEN,CHICKEN DRUMS, 
15409,903454,1216,MEAT-PCKGD,National,FROZEN MEAT,OTHER - FULLY COOKED,32 OZ
15421,903527,4704,MEAT,National,BEEF,KABOBS BEEF, 
15429,903602,608,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN BREADED PREPARED CHICK,31 OZ
15452,903817,1161,MEAT-PCKGD,National,MEAT - MISC,MEAT SNACKS,2 OZ
15454,903852,274,SEAFOOD-PCKGD,National,SEAFOOD - FROZEN,FRZN BRD STICK/PORTON,12 OZ
15475,904129,69,MEAT-PCKGD,Private,MEAT - MISC,GRND/PATTY - FROZEN,3 LB
15485,904240,69,SEAFOOD-PCKGD,Private,SEAFOOD - FROZEN,SEAFOOD-FRZ-IQF RAW SHRIMP RW,1 LB
15489,904268,397,MEAT-PCKGD,National,FROZEN MEAT,FRZN SS PREMIUM ENTREES/DNRS/T,12 OZ
15501,904324,3623,DELI,National,DELI MEATS,MEAT:HAM BULK, 
15508,904375,608,GROCERY,National,FRZN MEAT/MEAT DINNERS,SS ECONOMY ENTREES/DINNERS ALL,7.5 OZ
15527,904493,1251,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/T,16 OZ
15535,904547,5599,GROCERY,National,SEAFOOD - SHELF STABLE,MISC.CND SEAFOODS (CRABETC),3.66 OZ
15536,904551,4721,MEAT,National,BEEF,GRND/PATTY - CHUCK, 
15540,904575,1508,MEAT-PCKGD,National,FROZEN MEAT,FRZN BREADED PREPARED CHICK,9 OZ
15548,904637,3070,MEAT,National,SMOKED MEATS,OFFALS, 
15551,904652,4372,DELI,National,DELI MEATS,MEAT: LUNCHMEAT BULK, 
15552,904674,2768,MEAT,National,TURKEY,WHOLE HENS (UNDER 15LBS), 
15563,904779,830,GROCERY,National,MEAT - SHELF STABLE,VIENNA SAUSAGE,5 OZ
15583,904943,2012,MEAT-PCKGD,National,HOT DOGS,KOSHER/SPECIALTY,12 OZ
15585,904958,1087,SEAFOOD-PCKGD,National,SEAFOOD - FROZEN,FRZN BRD STICK/PORTON,18.1 OZ
15590,904997,69,SEAFOOD-PCKGD,Private,SEAFOOD - FROZEN,SEAFOOD-FRZ-IQF RAW SHRIMP RW,1 LB
15598,905087,3878,DELI,National,DELI MEATS,MEAT:HAM BULK, 
15626,905340,5569,GROCERY,National,FRZN MEAT/MEAT DINNERS,SS ECONOMY ENTREES/DINNERS ALL,9 OZ
15628,905353,1087,SEAFOOD-PCKGD,National,SEAFOOD - FROZEN,FRZN BRD STICK/PORTON,10.6 OZ
15629,905356,3828,MEAT,National,BEEF,NATURAL BEEF, 
15635,905414,1230,MEAT-PCKGD,National,HOT DOGS,BETTER FOR YOU,14 OZ
15640,905459,1230,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,8.5 OZ
15642,905476,2978,MEAT,National,BEEF,VARIETY MEAT - INTERNAL, 
15652,905539,1425,MEAT-PCKGD,National,DINNER SAUSAGE,SMOKED/COOKED,14 OZ
15662,905645,4855,MEAT-PCKGD,National,DINNER SAUSAGE,SAUSAGE, 
15670,905700,2814,MEAT,National,BEEF,SELECT BEEF, 
15675,905781,4548,DELI,National,CHICKEN/POULTRY,CHIX:VALUE ADDED (COLD), 
15682,905812,69,GROCERY,Private,MEAT - SHELF STABLE,MICROWAVABLE CUPS,7.38 OZ
15698,905940,2882,MEAT,National,BEEF,CHUCK/SHLDR - STK/CHP/SLC, 
15702,905972,69,DELI,Private,PARTY TRAYS,DELI TRAY:MEAT AND CHEESE, 
15728,906202,608,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN BREADED PREPARED CHICK,13.5 OZ
15745,906335,397,MEAT-PCKGD,National,FROZEN MEAT,FRZN BREADED PREPARED CHICK,25 OZ
15754,906443,2209,MEAT-PCKGD,National,DINNER SAUSAGE,FRESH,19.76 OZ
15762,906524,4349,MEAT,National,PORK,LOIN - CHOPS BONELESS, 
15788,906777,69,DELI,Private,CHICKEN/POULTRY,CHIX:FRD 8PC/CUT UP (HOT), 
15794,906830,2184,MEAT-PCKGD,National,FROZEN MEAT,PIZZA,44 OZ
15812,906936,4313,MEAT,National,CHICKEN,CHICKEN LEGS/QUARTERS, 
15838,907141,151,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,9 OZ
15839,907143,69,DELI,Private,PARTY TRAYS,DELI TRAY:MEAT AND CHEESE, 
15841,907170,472,GROCERY,National,WAREHOUSE SNACKS,MEAT SNACKS,1.5 OZ
15866,907426,1138,MEAT-PCKGD,National,DINNER SAUSAGE,SMOKED/COOKED - BEEF,16 OZ
15918,907817,5154,MEAT-PCKGD,National,HEAT/SERVE,ENTREES,16 OZ
15925,907871,2266,SEAFOOD-PCKGD,National,SEAFOOD-FRESH,SEAFOOD-FRE-NON RW-ALL,8 OZ
15928,907886,2914,MEAT,National,BEEF,LOIN - STK/CHP/SLC, 
15935,907957,1094,MEAT-PCKGD,National,LUNCHMEAT,MISCELLANEOUS,8 OZ
15947,908066,2947,MEAT,National,BEEF,CHOICE BEEF, 
15967,908213,213,GROCERY,National,MEAT - SHELF STABLE,VIENNA SAUSAGE,L    5.5OZ
15979,908276,3521,DELI,National,DELI MEATS,MEAT:HAM BULK, 
15981,908283,1094,MEAT-PCKGD,National,BACON,PRE-COOKED,2.1 OZ
16003,908432,2813,MEAT,National,BEEF,SELECT BEEF, 
16005,908438,1807,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,13 OZ
16012,908504,1094,MEAT-PCKGD,National,LUNCHMEAT,LUNCH COMBO,10.55OZ
16016,908537,1799,GROCERY,National,MEAT - SHELF STABLE,MISC CND MEATS,2.75 OZ
16019,908636,1230,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,9 OZ
16032,908769,3993,MEAT,National,CHICKEN,WHOLE CHICKEN (ROASTERS/FRYER), 
16045,908863,1066,MEAT,National,SMOKED MEATS,HAMS-CANNED,1 LB
16060,908988,1107,MEAT-PCKGD,National,BREAKFAST SAUSAGE/SANDWICHES,LINKS - COOKED,7 OZ
16062,909008,3652,MEAT,National,BEEF,GRND/PATTY - ROUND, 
16112,909472,3867,DELI,National,DELI MEATS,MEAT: LUNCHMEAT BULK, 
16130,909630,781,GROCERY,National,MEAT - SHELF STABLE,CHILI: CANNED,15 OZ
16131,909638,5569,GROCERY,National,FRZN MEAT/MEAT DINNERS,SS ECONOMY ENTREES/DINNERS ALL,8 OZ
16159,909861,2774,MEAT,National,TURKEY,WHOLE TOMS (OVER 15LBS), 
16175,909973,3635,MEAT,National,TURKEY,WHOLE TOMS (OVER 15LBS), 
16180,910032,1089,MEAT-PCKGD,National,HOT DOGS,PREMIUM - MEAT,1 LB
16181,910058,93,MEAT-PCKGD,National,LUNCHMEAT,MISCELLANEOUS,12 OZ
16188,910108,3418,MEAT,National,BEEF,LOIN - STK/CHP/SLC, 
16200,910184,2012,MEAT-PCKGD,National,HOT DOGS,KOSHER/SPECIALTY,12 OZ
16207,910232,1025,DELI,National,DELI MEATS,MEAT: PATES/MOUSSE,6-8 OZ
16213,910258,3640,MEAT,National,TURKEY,BREAST - BONE-IN (FRZ), 
16220,910340,1858,GROCERY,National,WAREHOUSE SNACKS,MEAT SNACKS,11 OZ
16221,910366,4179,MEAT,National,CHICKEN,CHICKEN DRUMS, 
16249,910608,4545,DELI,National,CHICKEN/POULTRY,CHIX:VALUE ADDED (COLD), 
16255,910657,2764,MEAT,National,TURKEY,WHOLE - HENS (15 LBS & UNDER F, 
16256,910673,397,MEAT-PCKGD,National,MEAT - MISC,WINGS (IQF),40 OZ
16279,910876,2934,MEAT,National,BEEF,ROUND/LEG - STK/CHP/SLC, 
16312,911162,2515,GROCERY,National,SEAFOOD - SHELF STABLE,SALMON,14.75 OZ
16321,911293,4338,MEAT,National,PORK,RIBS - COUNTRY/WESTERN STYLE, 
16323,911311,320,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/T,13 OZ
16359,911622,843,GROCERY,National,BEANS - CANNED GLASS & MW,PREPARED BEANS - BAKED W/PORK,28 OZ
16366,911689,2916,MEAT,National,BEEF,CHOICE BEEF, 
16372,911713,69,DELI,Private,DELI MEATS,MEAT: HAM PPK/PRSLC,7 OZ
16401,912013,2082,MEAT-PCKGD,National,DINNER SAUSAGE,FRESH,19 OZ
16415,912117,3861,DELI,National,DELI MEATS,MEAT: LUNCHMEAT BULK, 
16423,912166,151,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,9 OZ
16434,912280,93,MEAT-PCKGD,National,DINNER SAUSAGE,SMOKED/COOKED,16 OZ
16455,912451,69,MEAT-PCKGD,Private,LUNCHMEAT,POULTRY,1 LB
16457,912463,397,DELI,National,DELI MEATS,MEAT: SAUS DRY PPK/PRSLC,8OZ
16468,912549,151,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,8.5 OZ
16471,912604,4639,MEAT,National,TURKEY,MARINATED, 
16485,912739,608,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN BREADED PREPARED CHICK,26 OZ
16491,912817,69,MEAT-PCKGD,Private,LUNCHMEAT,POULTRY,1 LB
16495,912840,151,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/T,9.63 OZ
16496,912847,4077,DELI,National,DELI MEATS,MEAT:HAM BULK, 
16498,912860,320,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/T,13.35 OZ
16502,912898,213,GROCERY,National,MEAT - SHELF STABLE,LUNCHEON MEAT,12 OZ
16505,912914,1719,MEAT-PCKGD,National,LUNCHMEAT,VARIETY PACK,12 OZ
16514,912991,4300,MEAT,National,CHICKEN,CHICKEN THIGHS, 
16515,912996,1161,MEAT-PCKGD,National,MEAT - MISC,PEPPERONI/SALAMI,7 OZ
16518,913009,4459,DELI,National,DELI MEATS,MEAT: SAUS DRY BULK, 
16522,913046,462,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,9 OZ
16531,913106,5117,MEAT,National,TURKEY,SAUSAGE,1 LB
16534,913144,4668,MEAT,National,CHICKEN,SEASONED POULTRY, 
16537,913156,2838,MEAT,National,BEEF,SELECT BEEF, 
16548,913217,2202,SEAFOOD-PCKGD,National,SEAFOOD - MISC,SEAFOOD-MISC-SAUCES/MARIN-WET,02 OZ
16571,913465,4816,MEAT,National,SMOKED MEATS,HAM - SPIRAL, 
16601,913751,3984,MEAT,National,CHICKEN,WHOLE/CUTUP, 
16611,913808,2096,DELI,National,DELI MEATS,MEAT: SAUS DRY PPK/PRSLC,7 OZ
16624,913942,328,DELI,National,DELI MEATS,MEAT: SAUS DRY PPK/PRSLC,12 OZ
16634,914021,608,GROCERY,National,FRZN MEAT/MEAT DINNERS,SS ECONOMY ENTREES/DINNERS ALL,16 OZ
16639,914077,2186,MEAT-PCKGD,National,LUNCHMEAT,MISCELLANEOUS,2 OZ
16650,914155,2872,MEAT,National,BEEF,CHOICE BEEF, 
16652,914179,3829,MEAT,National,BEEF,NATURAL BEEF, 
16680,914415,69,GROCERY,Private,MEAT - SHELF STABLE,TAMALES (STOCKED N/CANNED MEAT,15 OZ
16687,914476,151,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,12 3/4 OZ
16690,914488,2959,MEAT,National,BEEF,FLNK/PLT/SHNK - STK/CHP/SLC, 
16691,914492,151,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/T,10 OZ
16714,914777,2793,MEAT,National,TURKEY,INTERNAL, 
16720,914873,3000,MEAT,National,LAMB,THIN MEATS, 
16725,914907,69,GROCERY,Private,MEAT - SHELF STABLE,MICROWAVABLE CUPS,7.50 OZ
16726,914915,2803,MEAT,National,BEEF,SELECT BEEF, 
16729,914939,1425,MEAT,National,SMOKED MEATS,PORK-FULLY COOKED,24 OZ
16753,915174,397,MEAT-PCKGD,National,FROZEN MEAT,FRZN SS PREMIUM ENTREES/DNRS/T, 
16754,915181,151,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/T,12OZ
16760,915257,3418,MEAT,National,BEEF,LOIN - STK/CHP/SLC, 
16764,915279,1595,GROCERY,National,CONDIMENTS/SAUCES,MISC MEAT SAUCES,16 OZ
16771,915364,781,GROCERY,National,MEAT - SHELF STABLE,MICROWAVE,10 OZ
