,PRODUCT_ID,MANUFACTURER,DEPARTMENT,BRAND,COMMODITY_DESC,SUB_COMMODITY_DESC,CURR_SIZE_OF_PRODUCT
49688,2147667,151,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,9 OZ
49751,2183033,151,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/T,12 OZ
49769,2190687,462,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,9 OZ
49772,2191025,320,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/T,40 OZ.
49791,2200629,320,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/T,16.5 OZ
49808,2209122,151,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,8.5 OZ
49859,2233406,608,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN BREADED PREPARED CHICK,26 OZ
49869,2238056,151,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,9.25 OZ
49884,2249246,320,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/T,14.5 OZ
49889,2250409,151,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,9 OZ
49947,2271156,499,GROCERY,National,MEAT - SHELF STABLE,SANDWICH SAUCE,15.5 OZ
49969,2285137,151,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/T,10.5 OZ
49974,2286481,151,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/T,12 OZ
50014,2313588,151,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,11.5 OZ
50022,2318379,1645,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/T,12 OZ
50033,2323272,1726,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/T,14 OZ
50093,2356722,320,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/T,13 OZ
50108,2365911,151,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,10 OZ
50164,2385101,1251,GROCERY,National,MEAT - SHELF STABLE,PASTA: CANNED,14.75 OZ
50165,2385124,1377,GROCERY,National,MEAT - SHELF STABLE,PASTA: CANNED,15 OZ
50309,2418863,608,GROCERY,National,FRZN MEAT/MEAT DINNERS,SS ECONOMY ENTREES/DINNERS ALL,6.75 OZ
50335,2427537,151,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,6 OZ
50467,2463713,608,GROCERY,National,FRZN MEAT/MEAT DINNERS,SS ECONOMY ENTREES/DINNERS ALL,7 OZ
50479,2467785,151,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN MULTI SERVE ENTREES ALL,24 OZ
50491,2470670,1377,GROCERY,National,MEAT - SHELF STABLE,PASTA: CANNED,15 OZ
50545,2485573,1377,GROCERY,National,MEAT - SHELF STABLE,PASTA: CANNED,14.5 OZ
50557,2487294,5569,GROCERY,National,FRZN MEAT/MEAT DINNERS,SS ECONOMY ENTREES/DINNERS ALL,8 OZ
50617,2501272,1377,GROCERY,National,MEAT - SHELF STABLE,PASTA: CANNED,14.75 OZ
50743,2538362,1377,GROCERY,National,MEAT - SHELF STABLE,PASTA: CANNED,15 OZ
50760,2542306,1377,GROCERY,National,MEAT - SHELF STABLE,PASTA: CANNED,15 OZ
50810,2557978,1251,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/T,16 OZ
50817,2559929,320,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/T,15 OZ
50877,2575859,151,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,9.25 OZ
50891,2579031,151,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,9 OZ
50996,2606002,1251,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/T,16 OZ
51024,2613399,5569,GROCERY,National,FRZN MEAT/MEAT DINNERS,SS ECONOMY ENTREES/DINNERS ALL,8.0 OZ
51039,2616569,1377,GROCERY,National,MEAT - SHELF STABLE,PASTA: CANNED,15 OZ
51057,2620851,151,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,8.5 OZ
51067,2623916,151,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,8 OZ
51082,2628250,1377,GROCERY,National,MEAT - SHELF STABLE,PASTA: CANNED,14.5 OZ
51096,2630608,151,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,9.375 OZ
51149,2647842,5569,GROCERY,National,FRZN MEAT/MEAT DINNERS,SS ECONOMY ENTREES/DINNERS ALL,8.5 OZ
51166,2653955,1377,GROCERY,National,MEAT - SHELF STABLE,PASTA: CANNED,15 OZ
51168,2654985,151,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,10 OZ
51200,2664008,151,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,9 OZ
51232,2672344,151,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,10 OZ
51233,2672631,5569,GROCERY,National,FRZN MEAT/MEAT DINNERS,SS ECONOMY ENTREES/DINNERS ALL,8 OZ
51237,2673691,397,GROCERY,National,MEAT - SHELF STABLE,POULTRY - STEW W/DUMPLINGS/ A,P  12.5 OZ
51246,2675330,1171,GROCERY,National,MEAT - SHELF STABLE,POTTED MEATS AND SPREADS,P  4.25 OZ
51258,2677649,151,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,9.5 OZ
51306,2699162,175,GROCERY,National,MEAT - SHELF STABLE,CHILI: CANNED,15 OZ
51308,2700350,608,GROCERY,National,FRZN MEAT/MEAT DINNERS,SS ECONOMY ENTREES/DINNERS ALL,16 OZ
51350,2731388,830,GROCERY,National,MEAT - SHELF STABLE,VIENNA SAUSAGE,5 OZ
51378,2756336,69,GROCERY,Private,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/T,12 OZ
51391,2768166,69,GROCERY,Private,MEAT - SHELF STABLE,CHUNK MEATS - ALL,10 OZ
51440,2802370,1251,GROCERY,National,MEAT - SHELF STABLE,PASTA: CANNED,15 OZ
51449,2807802,1251,GROCERY,National,MEAT - SHELF STABLE,PASTA: CANNED,15 OZ
51559,2902444,151,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN MULTI SERVE ENTREES ALL,25 OZ
51622,2956420,830,GROCERY,National,MEAT - SHELF STABLE,VIENNA SAUSAGE,5 OZ
51652,2980082,69,GROCERY,Private,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/T,12 OZ
51831,3679965,1251,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/T,16 OZ
51879,3725930,151,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,9 OZ
51882,3727793,5569,GROCERY,National,FRZN MEAT/MEAT DINNERS,SS ECONOMY ENTREES/DINNERS ALL,8 OZ
51902,3756080,1251,GROCERY,National,MEAT - SHELF STABLE,PASTA: CANNED,15OZ
51927,3777931,5569,GROCERY,National,FRZN MEAT/MEAT DINNERS,SS ECONOMY ENTREES/DINNERS ALL,9 OZ
51985,3832454,151,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,6 OZ
52043,3877773,5569,GROCERY,National,FRZN MEAT/MEAT DINNERS,SS ECONOMY ENTREES/DINNERS ALL,9.5 OZ
52061,3897184,5569,GROCERY,National,FRZN MEAT/MEAT DINNERS,SS ECONOMY ENTREES/DINNERS ALL,8 OZ
52166,4820841,1251,GROCERY,National,MEAT - SHELF STABLE,PASTA: CANNED,14.75 OZ
52318,5133852,608,GROCERY,National,FRZN MEAT/MEAT DINNERS,SS ECONOMY ENTREES/DINNERS ALL,6.75 OZ
52484,5564636,151,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,8 OZ
52552,5565265,151,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,8 OZ
52590,5565536,151,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,8 OZ
52627,5566066,462,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,9 OZ
52665,5566382,462,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,9 OZ
52698,5566674,151,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,7.5 OZ
52712,5566735,462,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,9 OZ
52716,5566752,462,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,9 OZ
52773,5567148,462,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,9 OZ
52801,5567365,462,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,9 OZ
53021,5568817,462,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,9 OZ
53186,5569852,1807,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,10.6 OZ
53249,5570406,1726,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/T,14.0 OZ
53346,5571248,1377,GROCERY,National,MEAT - SHELF STABLE,MICROWAVABLE CUPS,7.5 OZ
54584,5637678,320,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/T,10 OZ
54587,5638054,781,GROCERY,National,MEAT - SHELF STABLE,CHILI: CANNED,25 OZ
54614,5650871,5569,GROCERY,National,FRZN MEAT/MEAT DINNERS,SS ECONOMY ENTREES/DINNERS ALL,8 OZ
54624,5651952,5569,GROCERY,National,FRZN MEAT/MEAT DINNERS,SS ECONOMY ENTREES/DINNERS ALL,8.5 OZ
54901,5730125,462,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,9 OZ
54912,5737367,151,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,8 OZ
55281,5993575,5569,GROCERY,National,FRZN MEAT/MEAT DINNERS,SS ECONOMY ENTREES/DINNERS ALL,5 OZ
55282,5993582,5569,GROCERY,National,FRZN MEAT/MEAT DINNERS,SS ECONOMY ENTREES/DINNERS ALL,5 OZ
55293,5995046,69,GROCERY,Private,FRZN MEAT/MEAT DINNERS,SS ECONOMY ENTREES/DINNERS ALL,10 OZ
55298,5995072,151,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN MULTI SERVE ENTREES ALL,57 OZ
55303,5995101,320,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/T,16.5 OZ
55308,5995129,151,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN MULTI SERVE ENTREES ALL,57 OZ
55312,5995142,165,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN MULTI SERVE ENTREES ALL,22 OZ
55315,5995154,165,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN MULTI SERVE ENTREES ALL,22 OZ
55322,5995177,320,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/T,16.5 OZ
55324,5995180,608,GROCERY,National,FRZN MEAT/MEAT DINNERS,SS ECONOMY ENTREES/DINNERS ALL,10 OZ
55327,5995199,151,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN MULTI SERVE ENTREES ALL,52.5 OZ
55332,5995215,608,GROCERY,National,FRZN MEAT/MEAT DINNERS,SS ECONOMY ENTREES/DINNERS ALL,9.75 OZ
55333,5995217,1251,GROCERY,National,MEAT - SHELF STABLE,PASTA: CANNED,14.75 OZ
55342,5995236,1251,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/T,16.25 OZ
55382,5995389,165,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN MULTI SERVE ENTREES ALL,21 OZ
55416,5995491,1251,GROCERY,National,MEAT - SHELF STABLE,PASTA: CANNED,15 OZ
55439,5995596,5569,GROCERY,National,FRZN MEAT/MEAT DINNERS,SS ECONOMY ENTREES/DINNERS ALL,5 OZ
55451,5995638,1251,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/T,18 OZ
55488,5995915,69,GROCERY,Private,FRZN MEAT/MEAT DINNERS,SS ECONOMY ENTREES/DINNERS ALL,10 OZ
55503,5996036,5569,GROCERY,National,FRZN MEAT/MEAT DINNERS,SS ECONOMY ENTREES/DINNERS ALL,5 OZ
55511,5996114,69,GROCERY,Private,FRZN MEAT/MEAT DINNERS,SS ECONOMY ENTREES/DINNERS ALL,12 OZ
55518,5996216,69,GROCERY,Private,FRZN MEAT/MEAT DINNERS,SS ECONOMY ENTREES/DINNERS ALL,13 OZ
55525,5996276,69,GROCERY,Private,FRZN MEAT/MEAT DINNERS,SS ECONOMY ENTREES/DINNERS ALL,20 OZ
55527,5996280,69,GROCERY,Private,FRZN MEAT/MEAT DINNERS,SS ECONOMY ENTREES/DINNERS ALL,10 OZ
55529,5996301,69,GROCERY,Private,FRZN MEAT/MEAT DINNERS,SS ECONOMY ENTREES/DINNERS ALL,11.5 OZ
55560,5996550,69,GROCERY,Private,FRZN MEAT/MEAT DINNERS,SS ECONOMY ENTREES/DINNERS ALL,10 OZ
55561,5996551,69,GROCERY,Private,FRZN MEAT/MEAT DINNERS,SS ECONOMY ENTREES/DINNERS ALL,12 OZ
55562,5996558,69,GROCERY,Private,FRZN MEAT/MEAT DINNERS,SS ECONOMY ENTREES/DINNERS ALL,14 OZ
55566,5996587,69,GROCERY,Private,FRZN MEAT/MEAT DINNERS,SS ECONOMY ENTREES/DINNERS ALL,12 OZ
55567,5996588,69,GROCERY,Private,FRZN MEAT/MEAT DINNERS,SS ECONOMY ENTREES/DINNERS ALL,12 OZ
55568,5996589,69,GROCERY,Private,FRZN MEAT/MEAT DINNERS,SS ECONOMY ENTREES/DINNERS ALL,13 OZ
55571,5996610,69,GROCERY,Private,FRZN MEAT/MEAT DINNERS,FRZN MULTI SERVE ENTREES ALL,40 OZ
55576,5996624,69,GROCERY,Private,FRZN MEAT/MEAT DINNERS,SS ECONOMY ENTREES/DINNERS ALL,9.375 OZ
55578,5996635,69,GROCERY,Private,FRZN MEAT/MEAT DINNERS,SS ECONOMY ENTREES/DINNERS ALL,12.7 OZ
55579,5996639,69,GROCERY,Private,FRZN MEAT/MEAT DINNERS,SS ECONOMY ENTREES/DINNERS ALL,18 OZ
55580,5996646,69,GROCERY,Private,FRZN MEAT/MEAT DINNERS,SS ECONOMY ENTREES/DINNERS ALL,8.5 OZ
55581,5996650,69,GROCERY,Private,FRZN MEAT/MEAT DINNERS,SS ECONOMY ENTREES/DINNERS ALL,10 OZ
55582,5996651,69,GROCERY,Private,FRZN MEAT/MEAT DINNERS,SS ECONOMY ENTREES/DINNERS ALL,10.3 OZ
55585,5996664,69,GROCERY,Private,FRZN MEAT/MEAT DINNERS,SS ECONOMY ENTREES/DINNERS ALL,10 OZ
55590,5997407,1251,GROCERY,National,MEAT - SHELF STABLE,PASTA: CANNED,15 OZ
55602,5998395,69,GROCERY,Private,FRZN MEAT/MEAT DINNERS,SS ECONOMY ENTREES/DINNERS ALL,10 OZ
55607,5999189,151,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN MULTI SERVE ENTREES ALL,57 OZ
55608,5999609,776,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/T,12  OZ
55611,5999939,5569,GROCERY,National,FRZN MEAT/MEAT DINNERS,SS ECONOMY ENTREES/DINNERS ALL,5 OZ
55617,6001090,5569,GROCERY,National,FRZN MEAT/MEAT DINNERS,SS ECONOMY ENTREES/DINNERS ALL,5 OZ
55820,6039806,69,GROCERY,Private,FRZN MEAT/MEAT DINNERS,FRZN MULTI SERVE ENTREES ALL,30 OZ
55835,6039943,69,GROCERY,Private,FRZN MEAT/MEAT DINNERS,FRZN MULTI SERVE ENTREES ALL,30 OZ
56213,6396534,69,GROCERY,Private,FRZN MEAT/MEAT DINNERS,FRZN MULTI SERVE ENTREES ALL,28 OZ
56219,6396562,69,GROCERY,Private,FRZN MEAT/MEAT DINNERS,FRZN MULTI SERVE ENTREES ALL,40 OZ
56220,6396563,69,GROCERY,Private,FRZN MEAT/MEAT DINNERS,FRZN MULTI SERVE ENTREES ALL,40 OZ
56743,6463495,69,GROCERY,Private,FRZN MEAT/MEAT DINNERS,FRZN MULTI SERVE ENTREES ALL,96 OZ
57414,6548594,2083,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN BURGERS/BBQ/MEATBALL,24 OZ
57415,6548595,2083,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN BURGERS/BBQ/MEATBALL,18 OZ
57538,6552608,1584,GROCERY,National,FRZN MEAT/MEAT DINNERS,SNACKS/APPETIZERS,12 OZ
57834,6570771,1584,GROCERY,National,FRZN MEAT/MEAT DINNERS,SNACKS/APPETIZERS,12 OZ
58399,6757787,1377,GROCERY,National,MEAT - SHELF STABLE,PASTA: CANNED,15 OZ
58613,6774939,462,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,9 OZ
59430,7007858,320,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/T,17 OZ
59810,7141058,608,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN BREADED PREPARED CHICK,26 OZ
59811,7141059,608,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN BREADED PREPARED CHICK,27 OZ
59820,7142935,608,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN MULTI SERVE ENTREES ALL,41.5 OZ
59821,7142937,608,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN MULTI SERVE ENTREES ALL,42 OZ
59842,7144131,608,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN MULTI SERVE ENTREES ALL,44 OZ
59843,7144132,608,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN MULTI SERVE ENTREES ALL,41.5 OZ
59844,7144134,608,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN MULTI SERVE ENTREES ALL,46 OZ
59845,7144136,608,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN MULTI SERVE ENTREES ALL,42.35 OZ
59846,7144140,608,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN MULTI SERVE ENTREES ALL,40 OZ
59904,7147659,608,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN MULTI SERVE ENTREES ALL,41.5 OZ
59905,7147661,608,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN MULTI SERVE ENTREES ALL,42.35 OZ
59906,7147666,608,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN MULTI SERVE ENTREES ALL,40 OZ
60094,7165107,69,GROCERY,Private,FRZN MEAT/MEAT DINNERS,FRZN BREADED PREPARED CHICK,32 OZ
60130,7166724,462,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,9 OZ
60132,7166756,1726,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/T,9 OZ
60136,7166786,1251,GROCERY,National,MEAT - SHELF STABLE,CHILI: CANNED,19 OZ
60142,7166813,1251,GROCERY,National,MEAT - SHELF STABLE,CHILI: CANNED,19.0 OZ
60158,7166914,69,GROCERY,Private,FRZN MEAT/MEAT DINNERS,FRZN BREADED PREPARED CHICK,32 OZ
60238,7167836,1726,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/T,9 OZ
60239,7167837,1726,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/T,9 OZ
60245,7167860,1807,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,10.4 OZ
60246,7167864,462,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,9 OZ
60247,7167865,1807,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,10 OZ
60252,7167903,608,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN BREADED PREPARED CHICK,26 OZ
60253,7167908,69,GROCERY,Private,FRZN MEAT/MEAT DINNERS,FRZN BREADED PREPARED CHICK,16.2 OZ
60296,7168233,1807,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,10.8 OZ
60304,7168286,151,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,6.375 OZ
60305,7168289,1726,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/T,10 OZ
60306,7168293,608,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN BREADED PREPARED CHICK,27 OZ
60313,7168383,1251,GROCERY,National,MEAT - SHELF STABLE,CHILI: CANNED,19 OZ
60326,7168437,69,GROCERY,Private,FRZN MEAT/MEAT DINNERS,FRZN BREADED PREPARED CHICK,14 OZ
60368,7168759,151,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,6 OZ
60386,7168890,151,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,6.125 OZ
60388,7168895,462,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,9 OZ
60399,7168978,608,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN BREADED PREPARED CHICK,26 OZ
60402,7168994,69,GROCERY,Private,FRZN MEAT/MEAT DINNERS,FRZN BREADED PREPARED CHICK,16 OZ
60415,7169070,1251,GROCERY,National,MEAT - SHELF STABLE,CHILI: CANNED,19 OZ
60445,7177209,608,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN BREADED PREPARED CHICK,27 OZ
60446,7177346,69,GROCERY,Private,FRZN MEAT/MEAT DINNERS,FRZN BREADED PREPARED CHICK,14 OZ
60451,7178590,1807,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,10 OZ
60455,7180189,69,GROCERY,Private,FRZN MEAT/MEAT DINNERS,FRZN BREADED PREPARED CHICK,16.0 OZ
60463,7183782,69,GROCERY,Private,FRZN MEAT/MEAT DINNERS,FRZN BREADED PREPARED CHICK,16.0 OZ
60465,7183980,608,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN BREADED PREPARED CHICK,27 OZ
60468,7184772,462,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,9 OZ
60480,7188596,1807,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,10.8 OZ
60490,7189963,1807,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,10.4 OZ
60496,7190713,462,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,9 OZ
60499,7190748,151,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,6.125 OZ
60501,7192181,1726,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/T,12 OZ
60504,7194717,1726,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/T,11 OZ
60505,7194718,1726,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/T,12.5 OZ
60506,7195598,151,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,6 OZ
60508,7198668,1726,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/T,9 OZ
60509,7199608,151,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,6 OZ
60629,7409789,843,GROCERY,National,MEAT - SHELF STABLE,CHILI: CANNED,15 OZ
60630,7409790,843,GROCERY,National,MEAT - SHELF STABLE,CHILI: CANNED,15 OZ
60632,7409796,843,GROCERY,National,MEAT - SHELF STABLE,CHILI: CANNED,15 OZ
60667,7409919,165,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN MULTI SERVE ENTREES ALL,24 OZ
60686,7409958,781,GROCERY,National,MEAT - SHELF STABLE,MICROWAVABLE CUPS,7.5 OZ
60714,7410020,781,GROCERY,National,MEAT - SHELF STABLE,MICROWAVABLE CUPS,7.5 OZ
60730,7410111,843,GROCERY,National,MEAT - SHELF STABLE,CHILI: CANNED,15 OZ
60744,7410169,165,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN MULTI SERVE ENTREES ALL,24 OZ
60814,7410349,781,GROCERY,National,MEAT - SHELF STABLE,MICROWAVABLE CUPS,7.5 OZ
60816,7410351,781,GROCERY,National,MEAT - SHELF STABLE,MICROWAVABLE CUPS,7.5 OZ
60824,7410371,165,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN MULTI SERVE ENTREES ALL,24 OZ
60845,7412118,781,GROCERY,National,MEAT - SHELF STABLE,MICROWAVABLE CUPS,7.5 OZ
60847,7412198,843,GROCERY,National,MEAT - SHELF STABLE,CHILI: CANNED,15 OZ
61653,8013854,151,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,6.125 OZ
61654,8013856,151,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,6 OZ
61677,8014960,608,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN BREADED PREPARED CHICK,26 OZ
61678,8014961,608,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN BREADED PREPARED CHICK,27 OZ
62592,8091225,462,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,6 OZ
62649,8091554,462,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,6 OZ
